mean,RMS,ptp,std,max,min
20.544,20.544,0.094,0.03,20.59,20.496
20.541,20.541,0.094,0.028,20.59,20.496
20.536,20.536,0.094,0.027,20.59,20.496
20.532,20.532,0.076,0.021,20.572,20.496
20.533,20.533,0.076,0.022,20.572,20.496
20.532,20.532,0.076,0.022,20.572,20.496
20.527,20.527,0.061,0.017,20.557,20.496
20.527,20.527,0.061,0.018,20.557,20.496
20.531,20.531,0.061,0.019,20.557,20.496
20.535,20.535,0.061,0.019,20.557,20.496
20.539,20.539,0.039,0.014,20.557,20.518
20.544,20.544,0.069,0.02,20.587,20.518
20.551,20.551,0.066,0.022,20.587,20.521
20.546,20.546,0.08,0.025,20.587,20.507
20.548,20.548,0.08,0.026,20.587,20.507
20.548,20.548,0.08,0.026,20.587,20.507
20.55,20.55,0.08,0.025,20.587,20.507
20.554,20.554,0.08,0.026,20.587,20.507
20.552,20.552,0.08,0.026,20.587,20.507
20.55,20.55,0.08,0.027,20.587,20.507
20.551,20.551,0.08,0.027,20.587,20.507
20.541,20.541,0.102,0.03,20.587,20.485
20.537,20.537,0.093,0.026,20.578,20.485
20.539,20.539,0.093,0.025,20.578,20.485
20.535,20.535,0.093,0.024,20.578,20.485
20.534,20.534,0.093,0.025,20.578,20.485
20.53,20.53,0.093,0.026,20.578,20.485
20.522,20.522,0.068,0.021,20.553,20.485
20.523,20.523,0.068,0.021,20.553,20.485
20.524,20.524,0.068,0.022,20.553,20.485
20.52,20.52,0.068,0.022,20.553,20.485
20.52,20.52,0.06,0.02,20.553,20.493
20.514,20.514,0.057,0.019,20.55,20.493
20.511,20.511,0.062,0.02,20.55,20.488
20.504,20.504,0.094,0.025,20.55,20.456
20.503,20.503,0.094,0.025,20.55,20.456
20.503,20.503,0.094,0.025,20.55,20.456
20.501,20.501,0.094,0.025,20.55,20.456
20.498,20.499,0.094,0.022,20.55,20.456
20.495,20.495,0.055,0.015,20.511,20.456
20.5,20.5,0.102,0.024,20.558,20.456
20.502,20.502,0.102,0.024,20.558,20.456
20.507,20.507,0.102,0.026,20.558,20.456
20.512,20.512,0.102,0.027,20.558,20.456
20.515,20.515,0.065,0.021,20.558,20.493
20.516,20.516,0.065,0.021,20.558,20.493
20.517,20.517,0.065,0.02,20.558,20.493
20.521,20.521,0.064,0.019,20.558,20.494
20.52,20.52,0.064,0.02,20.558,20.494
20.523,20.523,0.064,0.02,20.558,20.494
20.518,20.519,0.046,0.017,20.54,20.494
20.519,20.519,0.046,0.017,20.54,20.494
20.517,20.517,0.046,0.015,20.54,20.494
20.52,20.52,0.065,0.019,20.559,20.494
20.524,20.524,0.059,0.018,20.559,20.5
20.534,20.534,0.1,0.028,20.6,20.5
20.532,20.532,0.106,0.03,20.6,20.494
20.533,20.533,0.106,0.03,20.6,20.494
20.534,20.534,0.106,0.028,20.6,20.494
20.531,20.531,0.106,0.029,20.6,20.494
20.536,20.536,0.106,0.029,20.6,20.494
20.539,20.539,0.106,0.028,20.6,20.494
20.537,20.537,0.106,0.03,20.6,20.494
20.531,20.531,0.106,0.031,20.6,20.494
20.527,20.527,0.106,0.032,20.6,20.494
20.524,20.524,0.077,0.026,20.571,20.494
20.531,20.531,0.076,0.028,20.571,20.495
20.53,20.531,0.076,0.028,20.571,20.495
20.534,20.534,0.076,0.027,20.571,20.495
20.54,20.54,0.081,0.029,20.576,20.495
20.535,20.535,0.081,0.031,20.576,20.495
20.529,20.529,0.09,0.033,20.576,20.486
20.534,20.534,0.09,0.034,20.576,20.486
20.54,20.54,0.09,0.033,20.576,20.486
20.547,20.547,0.09,0.03,20.576,20.486
20.543,20.543,0.09,0.029,20.576,20.486
20.534,20.534,0.093,0.032,20.576,20.483
20.537,20.537,0.093,0.032,20.576,20.483
20.533,20.533,0.093,0.033,20.576,20.483
20.526,20.526,0.079,0.031,20.562,20.483
20.528,20.528,0.079,0.03,20.562,20.483
20.532,20.532,0.079,0.026,20.562,20.483
20.532,20.532,0.079,0.026,20.562,20.483
20.532,20.532,0.079,0.026,20.562,20.483
20.526,20.526,0.076,0.025,20.559,20.483
20.528,20.528,0.076,0.026,20.559,20.483
20.535,20.535,0.052,0.022,20.559,20.507
20.534,20.534,0.052,0.021,20.559,20.507
20.538,20.538,0.052,0.019,20.559,20.507
20.542,20.542,0.052,0.017,20.559,20.507
20.542,20.542,0.052,0.016,20.559,20.507
20.539,20.539,0.064,0.021,20.559,20.495
20.538,20.538,0.064,0.02,20.559,20.495
20.536,20.537,0.059,0.019,20.554,20.495
20.536,20.536,0.059,0.02,20.554,20.495
20.533,20.533,0.059,0.02,20.554,20.495
20.528,20.528,0.053,0.02,20.548,20.495
20.521,20.521,0.078,0.026,20.548,20.47
20.518,20.518,0.078,0.024,20.548,20.47
20.516,20.516,0.078,0.023,20.548,20.47
20.519,20.519,0.09,0.026,20.56,20.47
20.52,20.52,0.09,0.025,20.56,20.47
20.52,20.52,0.09,0.025,20.56,20.47
20.517,20.517,0.09,0.024,20.56,20.47
20.522,20.522,0.09,0.025,20.56,20.47
20.526,20.526,0.09,0.027,20.56,20.47
20.531,20.531,0.09,0.027,20.56,20.47
20.533,20.533,0.067,0.023,20.56,20.493
20.535,20.535,0.067,0.023,20.56,20.493
20.534,20.534,0.067,0.023,20.56,20.493
20.529,20.529,0.061,0.023,20.554,20.493
20.531,20.531,0.061,0.022,20.554,20.493
20.53,20.53,0.061,0.021,20.554,20.493
20.533,20.533,0.061,0.021,20.554,20.493
20.534,20.534,0.079,0.023,20.572,20.493
20.537,20.537,0.091,0.027,20.584,20.493
20.533,20.533,0.091,0.028,20.584,20.493
20.534,20.534,0.081,0.027,20.584,20.503
20.537,20.537,0.081,0.029,20.584,20.503
20.537,20.537,0.081,0.028,20.584,20.503
20.541,20.541,0.081,0.026,20.584,20.503
20.54,20.54,0.081,0.028,20.584,20.503
20.542,20.542,0.081,0.028,20.584,20.503
20.539,20.539,0.081,0.029,20.584,20.503
20.532,20.532,0.087,0.03,20.584,20.497
20.525,20.525,0.074,0.024,20.571,20.497
20.527,20.527,0.074,0.023,20.571,20.497
20.533,20.533,0.074,0.024,20.571,20.497
20.531,20.531,0.069,0.022,20.566,20.497
20.533,20.533,0.069,0.022,20.566,20.497
20.533,20.533,0.069,0.022,20.566,20.497
20.537,20.537,0.069,0.021,20.566,20.497
20.537,20.537,0.069,0.021,20.566,20.497
20.541,20.541,0.069,0.02,20.566,20.497
20.55,20.55,0.063,0.018,20.585,20.522
20.555,20.555,0.063,0.018,20.585,20.522
20.559,20.559,0.048,0.014,20.585,20.537
20.557,20.557,0.048,0.014,20.585,20.537
20.557,20.557,0.048,0.014,20.585,20.537
20.553,20.553,0.085,0.022,20.585,20.5
20.555,20.555,0.085,0.022,20.585,20.5
20.552,20.552,0.085,0.023,20.585,20.5
20.55,20.55,0.085,0.023,20.585,20.5
20.553,20.553,0.085,0.025,20.585,20.5
20.546,20.546,0.083,0.025,20.583,20.5
20.537,20.537,0.087,0.026,20.583,20.496
20.531,20.531,0.087,0.028,20.583,20.496
20.528,20.529,0.087,0.028,20.583,20.496
20.531,20.531,0.087,0.031,20.583,20.496
20.533,20.533,0.087,0.029,20.583,20.496
20.534,20.534,0.087,0.03,20.583,20.496
20.533,20.533,0.087,0.03,20.583,20.496
20.534,20.535,0.087,0.031,20.583,20.496
20.531,20.531,0.081,0.026,20.577,20.496
20.529,20.529,0.083,0.028,20.577,20.494
20.536,20.536,0.083,0.028,20.577,20.494
20.542,20.542,0.083,0.025,20.577,20.494
20.547,20.548,0.083,0.026,20.577,20.494
20.547,20.547,0.081,0.025,20.575,20.494
20.549,20.549,0.081,0.023,20.575,20.494
20.548,20.548,0.081,0.022,20.575,20.494
20.545,20.545,0.081,0.026,20.575,20.494
20.539,20.539,0.084,0.031,20.575,20.491
20.533,20.533,0.086,0.034,20.575,20.489
20.535,20.535,0.086,0.032,20.575,20.489
20.534,20.534,0.086,0.032,20.575,20.489
20.535,20.535,0.086,0.032,20.575,20.489
20.528,20.528,0.079,0.03,20.568,20.489
20.527,20.527,0.072,0.028,20.561,20.489
20.522,20.522,0.072,0.028,20.561,20.489
20.521,20.521,0.072,0.027,20.561,20.489
20.522,20.522,0.072,0.027,20.561,20.489
20.531,20.531,0.1,0.031,20.589,20.489
20.541,20.541,0.087,0.032,20.589,20.502
20.543,20.543,0.087,0.031,20.589,20.502
20.544,20.544,0.087,0.032,20.589,20.502
20.539,20.539,0.087,0.033,20.589,20.502
20.544,20.544,0.087,0.031,20.589,20.502
20.539,20.539,0.088,0.034,20.589,20.501
20.543,20.543,0.088,0.031,20.589,20.501
20.544,20.544,0.088,0.031,20.589,20.501
20.553,20.553,0.089,0.031,20.59,20.501
20.551,20.551,0.089,0.03,20.59,20.501
20.548,20.548,0.089,0.027,20.59,20.501
20.548,20.548,0.089,0.027,20.59,20.501
20.545,20.545,0.089,0.026,20.59,20.501
20.549,20.549,0.089,0.023,20.59,20.501
20.546,20.546,0.089,0.023,20.59,20.501
20.55,20.55,0.061,0.018,20.59,20.529
20.552,20.552,0.061,0.019,20.59,20.529
20.549,20.549,0.071,0.021,20.59,20.519
20.54,20.54,0.082,0.022,20.576,20.494
20.533,20.533,0.073,0.02,20.567,20.494
20.529,20.529,0.073,0.02,20.567,20.494
20.521,20.521,0.112,0.03,20.567,20.455
20.519,20.519,0.112,0.03,20.567,20.455
20.518,20.519,0.112,0.029,20.567,20.455
20.515,20.515,0.112,0.03,20.567,20.455
20.517,20.517,0.112,0.032,20.567,20.455
20.511,20.511,0.103,0.027,20.558,20.455
20.51,20.51,0.103,0.027,20.558,20.455
20.517,20.517,0.11,0.031,20.565,20.455
20.524,20.524,0.119,0.035,20.574,20.455
20.53,20.53,0.119,0.037,20.574,20.455
20.537,20.537,0.076,0.028,20.574,20.498
20.533,20.533,0.101,0.033,20.574,20.473
20.528,20.528,0.101,0.034,20.574,20.473
20.53,20.53,0.101,0.033,20.574,20.473
20.524,20.524,0.101,0.033,20.574,20.473
20.532,20.532,0.111,0.037,20.584,20.473
20.538,20.538,0.111,0.037,20.584,20.473
20.531,20.531,0.111,0.038,20.584,20.473
20.514,20.514,0.186,0.052,20.584,20.398
20.496,20.497,0.186,0.059,20.584,20.398
20.499,20.499,0.186,0.061,20.584,20.398
20.508,20.508,0.186,0.062,20.584,20.398
20.514,20.514,0.186,0.064,20.584,20.398
20.52,20.52,0.186,0.066,20.584,20.398
20.519,20.52,0.186,0.066,20.584,20.398
20.51,20.51,0.175,0.063,20.573,20.398
20.502,20.502,0.175,0.06,20.573,20.398
20.506,20.506,0.175,0.061,20.573,20.398
20.524,20.524,0.184,0.053,20.582,20.398
20.536,20.536,0.093,0.033,20.582,20.489
20.536,20.536,0.093,0.033,20.582,20.489
20.532,20.532,0.093,0.033,20.582,20.489
20.532,20.532,0.093,0.033,20.582,20.489
20.53,20.53,0.093,0.031,20.582,20.489
20.532,20.532,0.093,0.03,20.582,20.489
20.535,20.535,0.093,0.027,20.582,20.489
20.539,20.539,0.07,0.022,20.582,20.512
20.538,20.538,0.07,0.022,20.582,20.512
20.533,20.533,0.05,0.017,20.562,20.512
20.536,20.536,0.05,0.016,20.562,20.512
20.537,20.537,0.068,0.019,20.58,20.512
20.543,20.543,0.062,0.019,20.58,20.518
20.543,20.543,0.062,0.019,20.58,20.518
20.538,20.538,0.077,0.022,20.58,20.503
20.538,20.538,0.077,0.022,20.58,20.503
20.531,20.531,0.135,0.035,20.58,20.445
20.523,20.523,0.135,0.044,20.58,20.445
20.524,20.524,0.135,0.044,20.58,20.445
20.523,20.523,0.135,0.044,20.58,20.445
20.525,20.525,0.135,0.045,20.58,20.445
20.514,20.514,0.12,0.043,20.565,20.445
20.51,20.51,0.11,0.04,20.555,20.445
20.506,20.506,0.109,0.038,20.554,20.445
20.506,20.506,0.109,0.038,20.554,20.445
20.504,20.504,0.109,0.036,20.554,20.445
20.511,20.511,0.109,0.031,20.554,20.445
20.517,20.517,0.084,0.021,20.554,20.47
20.518,20.518,0.084,0.022,20.554,20.47
20.518,20.518,0.084,0.022,20.554,20.47
20.516,20.516,0.072,0.019,20.542,20.47
20.516,20.516,0.07,0.019,20.542,20.472
20.519,20.519,0.087,0.022,20.559,20.472
20.52,20.52,0.087,0.022,20.559,20.472
20.523,20.523,0.087,0.022,20.559,20.472
20.527,20.527,0.087,0.024,20.559,20.472
20.53,20.53,0.087,0.023,20.559,20.472
20.532,20.532,0.087,0.023,20.559,20.472
20.537,20.537,0.123,0.03,20.595,20.472
20.529,20.529,0.147,0.04,20.595,20.448
20.53,20.53,0.147,0.04,20.595,20.448
20.536,20.536,0.147,0.035,20.595,20.448
20.54,20.54,0.155,0.04,20.603,20.448
20.54,20.54,0.155,0.04,20.603,20.448
20.538,20.538,0.155,0.041,20.603,20.448
20.539,20.539,0.155,0.042,20.603,20.448
20.544,20.544,0.155,0.044,20.603,20.448
20.54,20.54,0.155,0.046,20.603,20.448
20.537,20.537,0.155,0.043,20.603,20.448
20.548,20.548,0.106,0.032,20.603,20.497
20.542,20.543,0.124,0.038,20.603,20.479
20.536,20.536,0.132,0.044,20.603,20.471
20.525,20.525,0.115,0.039,20.586,20.471
20.531,20.531,0.115,0.042,20.586,20.471
20.528,20.528,0.115,0.044,20.586,20.471
20.523,20.523,0.115,0.042,20.586,20.471
20.514,20.514,0.104,0.037,20.575,20.471
20.513,20.513,0.104,0.037,20.575,20.471
20.512,20.513,0.104,0.037,20.575,20.471
20.516,20.516,0.123,0.042,20.594,20.471
20.523,20.523,0.123,0.041,20.594,20.471
20.53,20.53,0.111,0.038,20.594,20.483
20.524,20.524,0.161,0.047,20.594,20.433
20.518,20.518,0.161,0.043,20.594,20.433
20.521,20.521,0.161,0.042,20.594,20.433
20.513,20.513,0.161,0.048,20.594,20.433
20.521,20.521,0.161,0.051,20.594,20.433
20.524,20.524,0.161,0.05,20.594,20.433
20.522,20.522,0.161,0.049,20.594,20.433
20.514,20.514,0.143,0.043,20.576,20.433
20.51,20.51,0.143,0.041,20.576,20.433
20.506,20.506,0.143,0.039,20.576,20.433
20.524,20.524,0.171,0.043,20.613,20.442
20.518,20.518,0.171,0.048,20.613,20.442
20.52,20.52,0.171,0.048,20.613,20.442
20.524,20.524,0.161,0.043,20.613,20.452
20.522,20.522,0.161,0.041,20.613,20.452
20.527,20.527,0.161,0.042,20.613,20.452
20.534,20.534,0.161,0.049,20.613,20.452
20.534,20.534,0.161,0.05,20.613,20.452
20.539,20.539,0.161,0.05,20.613,20.452
20.547,20.547,0.161,0.052,20.613,20.452
20.549,20.549,0.174,0.053,20.626,20.452
20.564,20.564,0.142,0.045,20.626,20.484
20.572,20.572,0.142,0.045,20.626,20.484
20.578,20.578,0.119,0.035,20.626,20.507
20.58,20.58,0.119,0.035,20.626,20.507
20.575,20.576,0.119,0.04,20.626,20.507
20.569,20.569,0.119,0.039,20.626,20.507
20.579,20.579,0.116,0.035,20.626,20.51
20.564,20.564,0.22,0.063,20.626,20.406
20.545,20.545,0.22,0.077,20.626,20.406
20.539,20.539,0.204,0.073,20.61,20.406
20.531,20.531,0.204,0.069,20.61,20.406
20.521,20.521,0.204,0.065,20.61,20.406
20.519,20.519,0.204,0.064,20.61,20.406
20.512,20.512,0.204,0.061,20.61,20.406
20.508,20.508,0.204,0.062,20.61,20.406
20.516,20.516,0.217,0.07,20.623,20.406
20.503,20.503,0.217,0.063,20.623,20.406
20.516,20.516,0.217,0.054,20.623,20.406
20.52,20.52,0.174,0.047,20.623,20.449
20.514,20.514,0.174,0.044,20.623,20.449
20.511,20.511,0.174,0.044,20.623,20.449
20.51,20.51,0.174,0.044,20.623,20.449
20.511,20.511,0.174,0.045,20.623,20.449
20.508,20.508,0.174,0.046,20.623,20.449
20.511,20.511,0.174,0.044,20.623,20.449
20.498,20.499,0.088,0.024,20.537,20.449
20.499,20.499,0.088,0.023,20.537,20.449
20.499,20.499,0.088,0.023,20.537,20.449
20.508,20.508,0.056,0.018,20.537,20.481
20.508,20.508,0.056,0.018,20.537,20.481
20.516,20.516,0.099,0.028,20.58,20.481
20.514,20.514,0.11,0.03,20.58,20.47
20.514,20.515,0.11,0.031,20.58,20.47
20.521,20.521,0.11,0.03,20.58,20.47
20.518,20.518,0.111,0.033,20.58,20.469
20.515,20.515,0.111,0.036,20.58,20.469
20.518,20.518,0.111,0.036,20.58,20.469
20.516,20.516,0.111,0.036,20.58,20.469
20.514,20.514,0.111,0.035,20.58,20.469
20.511,20.511,0.111,0.036,20.58,20.469
20.504,20.504,0.077,0.028,20.546,20.469
20.508,20.508,0.077,0.026,20.546,20.469
20.5,20.501,0.077,0.025,20.546,20.469
20.501,20.501,0.078,0.025,20.547,20.469
20.508,20.509,0.079,0.026,20.548,20.469
20.513,20.513,0.075,0.023,20.548,20.473
20.514,20.514,0.075,0.023,20.548,20.473
20.513,20.513,0.075,0.024,20.548,20.473
20.512,20.512,0.075,0.024,20.548,20.473
20.512,20.512,0.075,0.023,20.548,20.473
20.513,20.513,0.075,0.023,20.548,20.473
20.518,20.518,0.082,0.026,20.555,20.473
20.528,20.528,0.089,0.028,20.582,20.493
20.523,20.523,0.089,0.029,20.582,20.493
20.523,20.523,0.089,0.029,20.582,20.493
20.527,20.527,0.089,0.029,20.582,20.493
20.527,20.527,0.089,0.029,20.582,20.493
20.53,20.53,0.089,0.028,20.582,20.493
20.537,20.537,0.089,0.03,20.582,20.493
20.54,20.54,0.086,0.027,20.582,20.496
20.543,20.543,0.086,0.024,20.582,20.496
20.542,20.542,0.086,0.024,20.582,20.496
20.54,20.54,0.081,0.021,20.577,20.496
20.544,20.544,0.056,0.015,20.577,20.521
20.545,20.545,0.056,0.015,20.577,20.521
20.537,20.537,0.103,0.026,20.577,20.474
20.54,20.541,0.103,0.027,20.577,20.474
20.544,20.544,0.103,0.028,20.577,20.474
20.542,20.542,0.095,0.026,20.569,20.474
20.541,20.541,0.095,0.027,20.569,20.474
20.544,20.544,0.096,0.028,20.57,20.474
20.541,20.541,0.096,0.03,20.57,20.474
20.541,20.541,0.096,0.03,20.57,20.474
20.542,20.542,0.096,0.03,20.57,20.474
20.544,20.544,0.103,0.032,20.577,20.474
20.554,20.555,0.067,0.023,20.577,20.51
20.553,20.553,0.067,0.023,20.577,20.51
20.549,20.549,0.067,0.024,20.577,20.51
20.547,20.547,0.067,0.024,20.577,20.51
20.546,20.546,0.067,0.024,20.577,20.51
20.532,20.532,0.147,0.041,20.577,20.43
20.531,20.531,0.147,0.042,20.577,20.43
20.525,20.525,0.147,0.042,20.577,20.43
20.521,20.521,0.147,0.041,20.577,20.43
20.513,20.513,0.147,0.038,20.577,20.43
20.506,20.506,0.124,0.031,20.554,20.43
20.492,20.492,0.116,0.036,20.533,20.417
20.494,20.494,0.132,0.039,20.549,20.417
20.496,20.496,0.132,0.041,20.549,20.417
20.495,20.495,0.132,0.041,20.549,20.417
20.5,20.5,0.132,0.035,20.549,20.417
20.504,20.504,0.132,0.037,20.549,20.417
20.509,20.509,0.136,0.04,20.553,20.417
20.508,20.508,0.136,0.04,20.553,20.417
20.508,20.508,0.136,0.04,20.553,20.417
20.506,20.506,0.136,0.04,20.553,20.417
20.517,20.517,0.075,0.028,20.553,20.478
20.511,20.512,0.075,0.026,20.553,20.478
20.507,20.507,0.075,0.023,20.553,20.478
20.508,20.508,0.075,0.023,20.553,20.478
20.515,20.515,0.062,0.023,20.553,20.491
20.514,20.514,0.062,0.022,20.553,20.491
20.512,20.512,0.05,0.019,20.541,20.491
20.52,20.52,0.077,0.024,20.568,20.491
20.524,20.525,0.077,0.022,20.568,20.491
20.529,20.529,0.075,0.02,20.568,20.493
20.528,20.528,0.075,0.02,20.568,20.493
20.527,20.527,0.086,0.022,20.568,20.482
20.525,20.525,0.086,0.025,20.568,20.482
20.527,20.527,0.086,0.025,20.568,20.482
20.527,20.527,0.086,0.025,20.568,20.482
20.525,20.525,0.086,0.025,20.568,20.482
20.521,20.521,0.086,0.028,20.568,20.482
20.514,20.514,0.059,0.023,20.541,20.482
20.515,20.515,0.069,0.025,20.551,20.482
20.517,20.517,0.069,0.027,20.551,20.482
20.516,20.516,0.069,0.027,20.551,20.482
20.518,20.518,0.069,0.024,20.551,20.482
20.515,20.515,0.101,0.03,20.551,20.45
20.507,20.507,0.101,0.032,20.551,20.45
20.512,20.512,0.136,0.039,20.586,20.45
20.511,20.511,0.136,0.039,20.586,20.45
20.513,20.513,0.136,0.039,20.586,20.45
20.516,20.516,0.136,0.038,20.586,20.45
20.508,20.508,0.136,0.039,20.586,20.45
20.504,20.504,0.136,0.036,20.586,20.45
20.508,20.508,0.136,0.038,20.586,20.45
20.508,20.509,0.136,0.038,20.586,20.45
20.515,20.515,0.121,0.033,20.586,20.465
20.523,20.523,0.114,0.029,20.586,20.472
20.52,20.52,0.087,0.024,20.559,20.472
20.528,20.528,0.11,0.03,20.582,20.472
20.528,20.528,0.11,0.029,20.582,20.472
20.531,20.531,0.11,0.03,20.582,20.472
20.538,20.538,0.072,0.023,20.582,20.51
20.541,20.541,0.072,0.022,20.582,20.51
20.534,20.535,0.1,0.028,20.582,20.482
20.541,20.541,0.1,0.03,20.582,20.482
20.546,20.546,0.1,0.029,20.582,20.482
20.544,20.544,0.1,0.029,20.582,20.482
20.541,20.541,0.1,0.029,20.582,20.482
20.538,20.538,0.099,0.026,20.581,20.482
20.543,20.543,0.099,0.025,20.581,20.482
20.538,20.538,0.099,0.027,20.581,20.482
20.527,20.527,0.147,0.041,20.581,20.434
20.526,20.526,0.147,0.041,20.581,20.434
20.53,20.531,0.147,0.038,20.581,20.434
20.527,20.527,0.122,0.035,20.556,20.434
20.526,20.526,0.121,0.034,20.555,20.434
20.53,20.53,0.133,0.036,20.567,20.434
20.528,20.528,0.133,0.037,20.567,20.434
20.529,20.529,0.133,0.038,20.567,20.434
20.525,20.525,0.133,0.037,20.567,20.434
20.524,20.524,0.133,0.037,20.567,20.434
20.529,20.529,0.088,0.027,20.567,20.479
20.523,20.523,0.088,0.031,20.567,20.479
20.525,20.525,0.088,0.032,20.567,20.479
20.524,20.524,0.088,0.031,20.567,20.479
20.521,20.521,0.088,0.031,20.567,20.479
20.52,20.52,0.088,0.029,20.567,20.479
20.523,20.523,0.088,0.029,20.567,20.479
20.524,20.524,0.095,0.03,20.574,20.479
20.53,20.53,0.095,0.034,20.574,20.479
20.529,20.529,0.095,0.035,20.574,20.479
20.534,20.534,0.095,0.031,20.574,20.479
20.528,20.528,0.154,0.044,20.574,20.42
20.524,20.524,0.154,0.043,20.574,20.42
20.515,20.516,0.154,0.049,20.574,20.42
20.519,20.519,0.154,0.05,20.574,20.42
20.519,20.519,0.154,0.051,20.574,20.42
20.508,20.508,0.154,0.057,20.574,20.42
20.502,20.502,0.154,0.052,20.574,20.42
20.498,20.499,0.135,0.049,20.555,20.42
20.507,20.507,0.148,0.053,20.568,20.42
20.505,20.505,0.148,0.052,20.568,20.42
20.515,20.515,0.141,0.044,20.568,20.427
20.52,20.52,0.141,0.046,20.568,20.427
20.528,20.529,0.141,0.039,20.568,20.427
20.525,20.525,0.141,0.038,20.568,20.427
20.521,20.521,0.141,0.037,20.568,20.427
20.526,20.526,0.098,0.026,20.568,20.47
20.529,20.529,0.098,0.026,20.568,20.47
20.529,20.529,0.098,0.026,20.568,20.47
20.525,20.525,0.091,0.023,20.561,20.47
20.532,20.532,0.112,0.028,20.582,20.47
20.534,20.534,0.112,0.028,20.582,20.47
20.531,20.531,0.112,0.026,20.582,20.47
20.526,20.526,0.112,0.03,20.582,20.47
20.526,20.526,0.112,0.03,20.582,20.47
20.526,20.526,0.112,0.03,20.582,20.47
20.529,20.529,0.102,0.026,20.582,20.48
20.532,20.532,0.102,0.029,20.582,20.48
20.53,20.53,0.102,0.029,20.582,20.48
20.526,20.526,0.102,0.031,20.582,20.48
20.52,20.52,0.094,0.025,20.574,20.48
20.519,20.519,0.094,0.024,20.574,20.48
20.515,20.515,0.094,0.026,20.574,20.48
20.52,20.52,0.09,0.024,20.574,20.484
20.52,20.52,0.09,0.024,20.574,20.484
20.52,20.52,0.09,0.024,20.574,20.484
20.519,20.519,0.09,0.025,20.574,20.484
20.515,20.515,0.052,0.018,20.536,20.484
20.517,20.517,0.052,0.019,20.536,20.484
20.524,20.524,0.076,0.021,20.56,20.484
20.522,20.523,0.076,0.021,20.56,20.484
20.522,20.522,0.076,0.021,20.56,20.484
20.529,20.529,0.067,0.018,20.56,20.493
20.529,20.529,0.067,0.017,20.56,20.493
20.534,20.534,0.07,0.019,20.563,20.493
20.537,20.537,0.07,0.021,20.563,20.493
20.545,20.545,0.052,0.017,20.571,20.519
20.543,20.543,0.059,0.02,20.571,20.512
20.539,20.539,0.081,0.025,20.571,20.49
20.531,20.531,0.095,0.03,20.571,20.476
20.527,20.528,0.095,0.033,20.571,20.476
20.524,20.524,0.095,0.035,20.571,20.476
20.519,20.519,0.095,0.034,20.571,20.476
20.518,20.519,0.095,0.034,20.571,20.476
20.516,20.516,0.095,0.031,20.571,20.476
20.514,20.514,0.095,0.029,20.571,20.476
20.506,20.507,0.071,0.022,20.547,20.476
20.511,20.511,0.077,0.026,20.553,20.476
20.517,20.517,0.077,0.028,20.553,20.476
20.525,20.525,0.068,0.027,20.556,20.488
20.532,20.532,0.072,0.025,20.56,20.488
20.534,20.534,0.064,0.023,20.56,20.496
20.532,20.532,0.079,0.026,20.56,20.481
