mean,RMS,ptp,std,max,min
20.547,20.547,0.166,0.03,20.648,20.482
20.547,20.547,0.166,0.031,20.648,20.482
20.547,20.547,0.166,0.031,20.648,20.482
20.547,20.547,0.166,0.031,20.648,20.482
20.547,20.547,0.166,0.031,20.648,20.482
20.547,20.547,0.166,0.031,20.648,20.482
20.547,20.547,0.166,0.031,20.648,20.482
20.547,20.547,0.166,0.031,20.648,20.482
20.548,20.548,0.16,0.03,20.648,20.488
20.548,20.548,0.16,0.029,20.648,20.488
20.548,20.548,0.16,0.03,20.648,20.488
20.548,20.548,0.16,0.03,20.648,20.488
20.548,20.548,0.16,0.03,20.648,20.488
20.548,20.548,0.16,0.03,20.648,20.488
20.548,20.548,0.16,0.03,20.648,20.488
20.548,20.548,0.16,0.03,20.648,20.488
20.549,20.549,0.16,0.03,20.648,20.488
20.548,20.549,0.16,0.03,20.648,20.488
20.549,20.549,0.157,0.03,20.648,20.491
20.549,20.549,0.157,0.029,20.648,20.491
20.549,20.549,0.185,0.031,20.648,20.463
20.549,20.549,0.185,0.031,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.552,20.552,0.185,0.031,20.648,20.463
20.552,20.552,0.185,0.031,20.648,20.463
20.552,20.552,0.185,0.031,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.551,20.551,0.185,0.032,20.648,20.463
20.55,20.551,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.033,20.648,20.463
20.55,20.55,0.185,0.033,20.648,20.463
20.55,20.55,0.185,0.033,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.549,20.549,0.185,0.032,20.648,20.463
20.549,20.549,0.185,0.032,20.648,20.463
20.549,20.549,0.185,0.032,20.648,20.463
20.549,20.549,0.185,0.032,20.648,20.463
20.549,20.549,0.185,0.032,20.648,20.463
20.549,20.549,0.185,0.032,20.648,20.463
20.549,20.549,0.185,0.032,20.648,20.463
20.549,20.549,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.032,20.648,20.463
20.55,20.55,0.185,0.033,20.648,20.463
20.549,20.549,0.185,0.031,20.648,20.463
20.547,20.547,0.151,0.03,20.614,20.463
20.546,20.546,0.151,0.03,20.614,20.463
20.546,20.546,0.151,0.03,20.614,20.463
20.545,20.545,0.151,0.03,20.614,20.463
20.545,20.545,0.151,0.031,20.614,20.463
20.544,20.544,0.151,0.031,20.614,20.463
20.545,20.545,0.151,0.031,20.614,20.463
20.544,20.544,0.151,0.031,20.614,20.463
20.544,20.544,0.151,0.031,20.614,20.463
20.544,20.544,0.151,0.031,20.614,20.463
20.544,20.544,0.151,0.031,20.614,20.463
20.544,20.544,0.151,0.031,20.614,20.463
20.543,20.543,0.151,0.03,20.614,20.463
20.542,20.542,0.151,0.03,20.614,20.463
20.541,20.541,0.151,0.03,20.614,20.463
20.541,20.541,0.151,0.03,20.614,20.463
20.542,20.542,0.151,0.03,20.614,20.463
20.542,20.542,0.151,0.031,20.614,20.463
20.542,20.542,0.151,0.031,20.614,20.463
20.542,20.542,0.151,0.031,20.614,20.463
20.542,20.542,0.151,0.031,20.614,20.463
20.542,20.542,0.151,0.031,20.614,20.463
20.542,20.542,0.151,0.031,20.614,20.463
20.542,20.542,0.151,0.031,20.614,20.463
20.543,20.543,0.151,0.032,20.614,20.463
20.543,20.543,0.151,0.032,20.614,20.463
20.542,20.542,0.151,0.032,20.614,20.463
20.542,20.542,0.151,0.032,20.614,20.463
20.542,20.542,0.151,0.032,20.614,20.463
20.541,20.541,0.151,0.032,20.614,20.463
20.541,20.541,0.151,0.032,20.614,20.463
20.54,20.54,0.151,0.031,20.614,20.463
20.54,20.54,0.151,0.031,20.614,20.463
20.54,20.54,0.151,0.032,20.614,20.463
20.539,20.539,0.151,0.032,20.614,20.463
20.539,20.539,0.151,0.032,20.614,20.463
20.54,20.54,0.151,0.032,20.614,20.463
20.539,20.539,0.151,0.032,20.614,20.463
20.539,20.539,0.151,0.032,20.614,20.463
20.539,20.539,0.151,0.032,20.614,20.463
20.538,20.538,0.151,0.032,20.614,20.463
20.539,20.539,0.151,0.032,20.614,20.463
20.538,20.538,0.151,0.031,20.614,20.463
20.538,20.538,0.151,0.031,20.614,20.463
20.537,20.537,0.151,0.031,20.614,20.463
20.538,20.538,0.151,0.031,20.614,20.463
20.537,20.537,0.151,0.031,20.614,20.463
20.537,20.537,0.151,0.031,20.614,20.463
20.537,20.537,0.151,0.031,20.614,20.463
20.538,20.538,0.151,0.031,20.614,20.463
20.537,20.537,0.151,0.031,20.614,20.463
20.539,20.539,0.139,0.03,20.614,20.475
20.538,20.538,0.139,0.029,20.614,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.538,20.538,0.119,0.028,20.594,20.475
20.538,20.538,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.029,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.536,20.537,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.029,20.594,20.475
20.537,20.537,0.119,0.029,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.536,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.537,20.537,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.536,20.536,0.119,0.028,20.594,20.475
20.535,20.535,0.119,0.028,20.594,20.475
20.535,20.535,0.119,0.028,20.594,20.475
20.535,20.535,0.119,0.028,20.594,20.475
20.534,20.534,0.119,0.028,20.594,20.475
20.535,20.535,0.119,0.028,20.594,20.475
20.535,20.535,0.119,0.028,20.594,20.475
20.536,20.536,0.116,0.027,20.594,20.478
20.536,20.536,0.116,0.027,20.594,20.478
20.536,20.536,0.116,0.027,20.594,20.478
20.536,20.536,0.116,0.027,20.594,20.478
20.536,20.536,0.116,0.027,20.594,20.478
20.537,20.537,0.116,0.027,20.594,20.478
20.537,20.537,0.116,0.027,20.594,20.478
20.537,20.537,0.116,0.027,20.594,20.478
20.538,20.538,0.116,0.027,20.594,20.478
20.538,20.538,0.116,0.027,20.594,20.478
20.537,20.537,0.116,0.027,20.594,20.478
20.537,20.537,0.116,0.027,20.594,20.478
20.537,20.537,0.116,0.027,20.594,20.478
20.538,20.538,0.116,0.027,20.594,20.478
20.538,20.538,0.116,0.027,20.594,20.478
20.539,20.539,0.116,0.027,20.594,20.478
20.539,20.539,0.116,0.027,20.594,20.478
20.538,20.538,0.11,0.026,20.588,20.478
20.538,20.538,0.11,0.026,20.588,20.478
20.538,20.538,0.11,0.026,20.588,20.478
20.539,20.539,0.112,0.027,20.59,20.478
20.54,20.54,0.112,0.027,20.59,20.478
20.54,20.54,0.112,0.027,20.59,20.478
20.539,20.539,0.112,0.027,20.59,20.478
20.539,20.539,0.112,0.027,20.59,20.478
20.539,20.539,0.112,0.027,20.59,20.478
20.539,20.539,0.112,0.027,20.59,20.478
20.54,20.54,0.103,0.026,20.59,20.487
20.54,20.54,0.103,0.026,20.59,20.487
20.54,20.54,0.103,0.026,20.59,20.487
20.54,20.54,0.103,0.026,20.59,20.487
20.54,20.54,0.103,0.026,20.59,20.487
20.54,20.54,0.104,0.027,20.59,20.486
20.541,20.541,0.125,0.027,20.611,20.486
20.542,20.542,0.125,0.028,20.611,20.486
20.542,20.542,0.125,0.028,20.611,20.486
20.542,20.542,0.125,0.028,20.611,20.486
20.543,20.543,0.125,0.029,20.611,20.486
20.543,20.543,0.125,0.028,20.611,20.486
20.544,20.544,0.125,0.029,20.611,20.486
20.544,20.544,0.125,0.029,20.611,20.486
20.544,20.544,0.125,0.029,20.611,20.486
20.544,20.544,0.125,0.029,20.611,20.486
20.544,20.544,0.125,0.029,20.611,20.486
20.545,20.545,0.142,0.03,20.628,20.486
20.546,20.546,0.142,0.03,20.628,20.486
20.546,20.546,0.142,0.03,20.628,20.486
20.547,20.548,0.144,0.031,20.63,20.486
20.548,20.548,0.144,0.032,20.63,20.486
20.548,20.548,0.144,0.032,20.63,20.486
20.548,20.548,0.144,0.032,20.63,20.486
20.548,20.548,0.144,0.032,20.63,20.486
20.548,20.548,0.144,0.032,20.63,20.486
20.548,20.548,0.144,0.032,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.549,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.032,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.548,20.548,0.144,0.033,20.63,20.486
20.549,20.549,0.144,0.033,20.63,20.486
20.549,20.549,0.144,0.033,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.55,20.55,0.144,0.031,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.032,20.63,20.486
20.549,20.549,0.144,0.031,20.63,20.486
20.548,20.549,0.144,0.032,20.63,20.486
20.548,20.548,0.149,0.032,20.63,20.481
20.549,20.549,0.159,0.034,20.64,20.481
20.55,20.55,0.159,0.033,20.64,20.481
20.55,20.55,0.159,0.034,20.64,20.481
20.549,20.549,0.183,0.035,20.64,20.457
20.549,20.549,0.183,0.035,20.64,20.457
20.549,20.549,0.183,0.035,20.64,20.457
20.549,20.549,0.183,0.035,20.64,20.457
20.548,20.548,0.183,0.035,20.64,20.457
20.548,20.548,0.183,0.035,20.64,20.457
20.548,20.548,0.183,0.035,20.64,20.457
20.548,20.548,0.183,0.035,20.64,20.457
20.549,20.549,0.183,0.035,20.64,20.457
20.549,20.549,0.183,0.035,20.64,20.457
20.548,20.548,0.183,0.035,20.64,20.457
20.548,20.548,0.183,0.035,20.64,20.457
20.547,20.547,0.183,0.035,20.64,20.457
20.546,20.546,0.183,0.036,20.64,20.457
20.546,20.546,0.183,0.037,20.64,20.457
20.546,20.546,0.183,0.037,20.64,20.457
20.546,20.546,0.183,0.036,20.64,20.457
20.545,20.545,0.183,0.036,20.64,20.457
20.545,20.545,0.183,0.036,20.64,20.457
20.545,20.545,0.183,0.036,20.64,20.457
20.545,20.545,0.183,0.036,20.64,20.457
20.544,20.544,0.183,0.036,20.64,20.457
20.544,20.544,0.183,0.036,20.64,20.457
20.544,20.544,0.183,0.036,20.64,20.457
20.544,20.544,0.183,0.036,20.64,20.457
20.543,20.543,0.183,0.036,20.64,20.457
20.543,20.543,0.183,0.036,20.64,20.457
20.543,20.543,0.183,0.036,20.64,20.457
20.543,20.543,0.183,0.036,20.64,20.457
20.543,20.543,0.183,0.036,20.64,20.457
20.542,20.542,0.183,0.035,20.64,20.457
20.542,20.542,0.183,0.035,20.64,20.457
20.543,20.543,0.183,0.035,20.64,20.457
20.541,20.541,0.183,0.036,20.64,20.457
20.54,20.54,0.183,0.036,20.64,20.457
20.539,20.539,0.183,0.036,20.64,20.457
20.539,20.54,0.183,0.036,20.64,20.457
20.539,20.539,0.183,0.036,20.64,20.457
20.54,20.54,0.183,0.036,20.64,20.457
20.54,20.54,0.183,0.036,20.64,20.457
20.539,20.539,0.183,0.035,20.64,20.457
20.539,20.539,0.183,0.035,20.64,20.457
20.538,20.538,0.183,0.035,20.64,20.457
20.537,20.537,0.183,0.034,20.64,20.457
20.535,20.535,0.183,0.033,20.64,20.457
20.535,20.535,0.183,0.033,20.64,20.457
20.535,20.535,0.183,0.033,20.64,20.457
20.535,20.535,0.183,0.033,20.64,20.457
20.535,20.535,0.183,0.034,20.64,20.457
20.534,20.534,0.183,0.034,20.64,20.457
20.533,20.533,0.183,0.033,20.64,20.457
20.533,20.533,0.183,0.033,20.64,20.457
20.533,20.533,0.183,0.033,20.64,20.457
20.533,20.533,0.183,0.033,20.64,20.457
20.532,20.532,0.183,0.033,20.64,20.457
20.532,20.532,0.183,0.033,20.64,20.457
20.531,20.531,0.183,0.033,20.64,20.457
20.532,20.532,0.183,0.033,20.64,20.457
20.532,20.532,0.183,0.033,20.64,20.457
20.531,20.531,0.183,0.033,20.64,20.457
20.531,20.531,0.183,0.033,20.64,20.457
20.53,20.531,0.183,0.033,20.64,20.457
20.53,20.53,0.183,0.033,20.64,20.457
20.53,20.53,0.183,0.033,20.64,20.457
20.53,20.53,0.183,0.033,20.64,20.457
20.529,20.529,0.183,0.033,20.64,20.457
20.528,20.528,0.201,0.034,20.64,20.439
20.527,20.527,0.201,0.035,20.64,20.439
20.526,20.526,0.201,0.036,20.64,20.439
20.526,20.526,0.201,0.036,20.64,20.439
20.526,20.526,0.201,0.036,20.64,20.439
20.525,20.526,0.201,0.036,20.64,20.439
20.525,20.525,0.201,0.036,20.64,20.439
20.524,20.524,0.201,0.036,20.64,20.439
20.524,20.524,0.201,0.036,20.64,20.439
20.524,20.524,0.201,0.036,20.64,20.439
20.524,20.524,0.201,0.036,20.64,20.439
20.524,20.524,0.201,0.036,20.64,20.439
20.524,20.524,0.201,0.036,20.64,20.439
20.524,20.524,0.201,0.036,20.64,20.439
20.524,20.524,0.201,0.036,20.64,20.439
20.523,20.523,0.201,0.036,20.64,20.439
20.523,20.523,0.201,0.036,20.64,20.439
20.522,20.522,0.201,0.036,20.64,20.439
20.522,20.522,0.201,0.036,20.64,20.439
20.521,20.521,0.201,0.037,20.64,20.439
20.521,20.522,0.201,0.036,20.64,20.439
20.52,20.52,0.16,0.034,20.599,20.439
20.52,20.52,0.16,0.034,20.599,20.439
20.52,20.52,0.16,0.034,20.599,20.439
20.521,20.521,0.16,0.033,20.599,20.439
20.521,20.521,0.16,0.033,20.599,20.439
20.52,20.52,0.16,0.033,20.599,20.439
20.519,20.519,0.16,0.034,20.599,20.439
20.518,20.518,0.16,0.035,20.599,20.439
20.518,20.518,0.16,0.034,20.599,20.439
20.518,20.518,0.16,0.034,20.599,20.439
20.517,20.517,0.16,0.035,20.599,20.439
20.515,20.515,0.161,0.035,20.599,20.438
20.515,20.515,0.161,0.035,20.599,20.438
20.516,20.516,0.161,0.035,20.599,20.438
20.516,20.516,0.161,0.035,20.599,20.438
20.517,20.517,0.161,0.035,20.599,20.438
20.518,20.518,0.161,0.036,20.599,20.438
20.519,20.519,0.161,0.036,20.599,20.438
20.519,20.519,0.161,0.036,20.599,20.438
20.518,20.518,0.161,0.036,20.599,20.438
20.518,20.518,0.161,0.035,20.599,20.438
20.518,20.518,0.161,0.035,20.599,20.438
20.518,20.518,0.161,0.036,20.599,20.438
20.518,20.518,0.161,0.036,20.599,20.438
20.519,20.519,0.161,0.036,20.599,20.438
20.52,20.52,0.205,0.038,20.643,20.438
20.52,20.52,0.205,0.038,20.643,20.438
20.52,20.52,0.205,0.038,20.643,20.438
20.52,20.52,0.205,0.038,20.643,20.438
20.521,20.521,0.205,0.039,20.643,20.438
20.521,20.521,0.205,0.039,20.643,20.438
20.522,20.522,0.205,0.039,20.643,20.438
20.521,20.521,0.205,0.039,20.643,20.438
20.52,20.52,0.205,0.039,20.643,20.438
20.52,20.52,0.205,0.038,20.643,20.438
20.519,20.519,0.205,0.038,20.643,20.438
20.52,20.52,0.205,0.038,20.643,20.438
20.52,20.52,0.205,0.038,20.643,20.438
20.52,20.52,0.205,0.038,20.643,20.438
20.519,20.519,0.205,0.038,20.643,20.438
20.519,20.519,0.205,0.038,20.643,20.438
20.518,20.518,0.205,0.037,20.643,20.438
20.518,20.518,0.205,0.037,20.643,20.438
20.518,20.518,0.205,0.037,20.643,20.438
20.516,20.516,0.214,0.038,20.643,20.429
20.516,20.516,0.214,0.039,20.643,20.429
20.516,20.516,0.214,0.039,20.643,20.429
20.516,20.516,0.214,0.039,20.643,20.429
20.516,20.516,0.214,0.039,20.643,20.429
20.515,20.515,0.214,0.039,20.643,20.429
20.515,20.515,0.214,0.039,20.643,20.429
20.514,20.514,0.214,0.039,20.643,20.429
20.514,20.514,0.214,0.04,20.643,20.429
20.515,20.515,0.214,0.04,20.643,20.429
20.515,20.515,0.214,0.04,20.643,20.429
20.514,20.514,0.214,0.04,20.643,20.429
20.514,20.514,0.214,0.04,20.643,20.429
20.513,20.513,0.214,0.041,20.643,20.429
20.513,20.513,0.214,0.041,20.643,20.429
20.512,20.512,0.214,0.041,20.643,20.429
20.511,20.511,0.214,0.041,20.643,20.429
20.511,20.511,0.214,0.041,20.643,20.429
20.511,20.511,0.214,0.041,20.643,20.429
20.511,20.511,0.214,0.041,20.643,20.429
20.511,20.511,0.214,0.041,20.643,20.429
20.51,20.51,0.214,0.041,20.643,20.429
20.51,20.51,0.214,0.041,20.643,20.429
20.51,20.51,0.214,0.041,20.643,20.429
20.51,20.51,0.214,0.041,20.643,20.429
20.511,20.511,0.214,0.04,20.643,20.429
20.512,20.512,0.214,0.04,20.643,20.429
20.513,20.513,0.214,0.04,20.643,20.429
20.512,20.512,0.214,0.039,20.643,20.429
20.513,20.513,0.214,0.04,20.643,20.429
20.513,20.513,0.214,0.04,20.643,20.429
20.514,20.514,0.214,0.04,20.643,20.429
20.513,20.513,0.214,0.04,20.643,20.429
20.512,20.513,0.214,0.041,20.643,20.429
20.512,20.512,0.214,0.041,20.643,20.429
20.511,20.511,0.214,0.041,20.643,20.429
20.511,20.511,0.214,0.041,20.643,20.429
20.51,20.51,0.214,0.041,20.643,20.429
20.51,20.51,0.214,0.041,20.643,20.429
20.509,20.509,0.214,0.042,20.643,20.429
20.51,20.51,0.214,0.042,20.643,20.429
20.51,20.51,0.214,0.042,20.643,20.429
20.51,20.51,0.214,0.042,20.643,20.429
20.51,20.51,0.214,0.043,20.643,20.429
20.51,20.51,0.214,0.043,20.643,20.429
20.509,20.509,0.214,0.043,20.643,20.429
20.509,20.509,0.214,0.043,20.643,20.429
20.509,20.509,0.214,0.043,20.643,20.429
20.508,20.508,0.214,0.044,20.643,20.429
20.507,20.507,0.214,0.044,20.643,20.429
20.506,20.506,0.214,0.044,20.643,20.429
20.506,20.506,0.214,0.044,20.643,20.429
20.506,20.506,0.214,0.044,20.643,20.429
20.507,20.507,0.214,0.043,20.643,20.429
20.506,20.506,0.214,0.043,20.643,20.429
20.507,20.507,0.214,0.044,20.643,20.429
20.508,20.508,0.214,0.044,20.643,20.429
20.509,20.509,0.214,0.044,20.643,20.429
20.51,20.51,0.214,0.044,20.643,20.429
20.509,20.509,0.214,0.044,20.643,20.429
20.508,20.508,0.214,0.044,20.643,20.429
20.507,20.507,0.214,0.044,20.643,20.429
20.506,20.506,0.214,0.043,20.643,20.429
20.505,20.505,0.214,0.043,20.643,20.429
20.503,20.503,0.214,0.043,20.643,20.429
20.502,20.502,0.217,0.044,20.643,20.426
20.501,20.501,0.217,0.044,20.643,20.426
20.501,20.501,0.217,0.044,20.643,20.426
20.5,20.5,0.217,0.044,20.643,20.426
20.5,20.5,0.217,0.043,20.643,20.426
20.5,20.5,0.217,0.043,20.643,20.426
20.498,20.498,0.19,0.041,20.616,20.426
20.497,20.497,0.19,0.04,20.616,20.426
20.497,20.497,0.19,0.04,20.616,20.426
20.497,20.497,0.19,0.04,20.616,20.426
20.496,20.496,0.144,0.038,20.57,20.426
20.496,20.496,0.144,0.038,20.57,20.426
20.495,20.495,0.144,0.038,20.57,20.426
20.494,20.494,0.144,0.038,20.57,20.426
20.494,20.494,0.144,0.038,20.57,20.426
20.495,20.495,0.144,0.038,20.57,20.426
20.494,20.494,0.144,0.038,20.57,20.426
20.495,20.495,0.144,0.038,20.57,20.426
20.495,20.495,0.144,0.038,20.57,20.426
20.495,20.495,0.144,0.039,20.57,20.426
20.496,20.496,0.144,0.039,20.57,20.426
20.496,20.496,0.144,0.039,20.57,20.426
20.496,20.496,0.144,0.039,20.57,20.426
20.496,20.497,0.165,0.04,20.591,20.426
20.496,20.496,0.165,0.04,20.591,20.426
20.497,20.497,0.165,0.039,20.591,20.426
20.498,20.498,0.165,0.039,20.591,20.426
20.498,20.498,0.165,0.039,20.591,20.426
20.498,20.498,0.165,0.039,20.591,20.426
20.498,20.498,0.165,0.038,20.591,20.426
20.498,20.498,0.165,0.038,20.591,20.426
20.498,20.498,0.165,0.038,20.591,20.426
20.499,20.499,0.165,0.038,20.591,20.426
20.499,20.499,0.165,0.038,20.591,20.426
20.498,20.498,0.165,0.038,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.499,20.499,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.037,20.591,20.426
20.498,20.498,0.165,0.038,20.591,20.426
20.497,20.497,0.165,0.038,20.591,20.426
20.498,20.498,0.165,0.038,20.591,20.426
20.497,20.497,0.165,0.038,20.591,20.426
20.497,20.497,0.165,0.038,20.591,20.426
20.497,20.497,0.165,0.038,20.591,20.426
20.496,20.496,0.165,0.037,20.591,20.426
20.497,20.497,0.165,0.037,20.591,20.426
20.496,20.496,0.165,0.037,20.591,20.426
20.495,20.495,0.165,0.037,20.591,20.426
20.494,20.494,0.165,0.036,20.591,20.426
20.494,20.494,0.165,0.036,20.591,20.426
20.494,20.494,0.165,0.036,20.591,20.426
20.494,20.494,0.165,0.036,20.591,20.426
20.494,20.494,0.165,0.037,20.591,20.426
20.493,20.493,0.165,0.037,20.591,20.426
20.493,20.493,0.165,0.037,20.591,20.426
20.493,20.493,0.165,0.037,20.591,20.426
20.493,20.493,0.165,0.037,20.591,20.426
20.493,20.493,0.165,0.037,20.591,20.426
20.492,20.492,0.165,0.036,20.591,20.426
20.491,20.491,0.165,0.036,20.591,20.426
20.491,20.491,0.165,0.036,20.591,20.426
20.492,20.492,0.165,0.035,20.591,20.426
20.493,20.493,0.165,0.035,20.591,20.426
20.493,20.493,0.165,0.035,20.591,20.426
20.492,20.492,0.165,0.035,20.591,20.426
20.492,20.492,0.165,0.035,20.591,20.426
20.492,20.492,0.165,0.035,20.591,20.426
20.493,20.493,0.165,0.035,20.591,20.426
20.493,20.493,0.165,0.034,20.591,20.426
20.494,20.494,0.165,0.034,20.591,20.426
20.495,20.495,0.167,0.036,20.593,20.426
20.495,20.495,0.167,0.036,20.593,20.426
20.495,20.495,0.167,0.036,20.593,20.426
20.495,20.495,0.167,0.035,20.593,20.426
20.494,20.494,0.167,0.034,20.593,20.426
20.494,20.494,0.167,0.034,20.593,20.426
20.493,20.493,0.167,0.033,20.593,20.426
20.494,20.494,0.167,0.033,20.593,20.426
20.494,20.494,0.167,0.033,20.593,20.426
20.494,20.495,0.167,0.033,20.593,20.426
20.494,20.494,0.167,0.033,20.593,20.426
20.494,20.494,0.178,0.034,20.593,20.415
20.494,20.494,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.496,20.496,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.494,20.494,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.494,20.494,0.178,0.032,20.593,20.415
20.494,20.494,0.178,0.032,20.593,20.415
20.494,20.494,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.033,20.593,20.415
20.494,20.494,0.178,0.033,20.593,20.415
20.493,20.493,0.178,0.031,20.593,20.415
20.493,20.493,0.178,0.031,20.593,20.415
20.493,20.493,0.178,0.031,20.593,20.415
20.493,20.493,0.178,0.031,20.593,20.415
20.493,20.493,0.178,0.031,20.593,20.415
20.493,20.493,0.178,0.031,20.593,20.415
20.493,20.493,0.178,0.031,20.593,20.415
20.493,20.493,0.178,0.032,20.593,20.415
20.493,20.493,0.178,0.032,20.593,20.415
20.493,20.493,0.178,0.032,20.593,20.415
20.494,20.494,0.178,0.032,20.593,20.415
20.494,20.494,0.178,0.032,20.593,20.415
20.494,20.494,0.178,0.033,20.593,20.415
20.496,20.496,0.178,0.033,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.496,20.496,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.495,20.495,0.178,0.034,20.593,20.415
20.496,20.496,0.178,0.034,20.593,20.415
20.496,20.496,0.178,0.034,20.593,20.415
20.496,20.496,0.178,0.034,20.593,20.415
20.496,20.496,0.178,0.034,20.593,20.415
20.496,20.496,0.178,0.034,20.593,20.415
20.497,20.497,0.178,0.034,20.593,20.415
20.497,20.497,0.178,0.034,20.593,20.415
20.496,20.496,0.178,0.034,20.593,20.415
20.497,20.497,0.178,0.034,20.593,20.415
20.497,20.497,0.178,0.035,20.593,20.415
