mean,RMS,ptp,std,max,min
20.498,20.498,0.159,0.044,20.558,20.399
20.498,20.498,0.159,0.044,20.558,20.399
20.501,20.501,0.159,0.045,20.558,20.399
20.5,20.5,0.159,0.044,20.558,20.399
20.5,20.5,0.159,0.044,20.558,20.399
20.506,20.506,0.159,0.037,20.558,20.399
20.512,20.512,0.114,0.028,20.558,20.444
20.513,20.513,0.114,0.028,20.558,20.444
20.512,20.513,0.114,0.028,20.558,20.444
20.512,20.513,0.114,0.028,20.558,20.444
20.512,20.512,0.114,0.027,20.558,20.444
20.513,20.513,0.114,0.027,20.558,20.444
20.509,20.509,0.134,0.034,20.558,20.424
20.505,20.505,0.134,0.036,20.558,20.424
20.505,20.505,0.134,0.036,20.558,20.424
20.503,20.503,0.121,0.034,20.545,20.424
20.502,20.502,0.121,0.035,20.545,20.424
20.504,20.504,0.135,0.037,20.559,20.424
20.509,20.509,0.135,0.035,20.559,20.424
20.514,20.514,0.135,0.033,20.559,20.424
20.515,20.515,0.135,0.034,20.559,20.424
20.516,20.517,0.135,0.034,20.559,20.424
20.512,20.512,0.135,0.037,20.559,20.424
20.514,20.514,0.135,0.037,20.559,20.424
20.513,20.513,0.135,0.039,20.559,20.424
20.514,20.514,0.135,0.039,20.559,20.424
20.514,20.515,0.135,0.039,20.559,20.424
20.512,20.512,0.135,0.041,20.559,20.424
20.509,20.509,0.135,0.044,20.559,20.424
20.509,20.509,0.135,0.044,20.559,20.424
20.509,20.509,0.135,0.044,20.559,20.424
20.506,20.506,0.135,0.044,20.559,20.424
20.507,20.507,0.122,0.043,20.559,20.437
20.506,20.506,0.122,0.043,20.559,20.437
20.508,20.508,0.122,0.044,20.559,20.437
20.509,20.51,0.122,0.045,20.559,20.437
20.514,20.514,0.122,0.044,20.559,20.437
20.509,20.509,0.114,0.044,20.551,20.437
20.509,20.509,0.114,0.043,20.551,20.437
20.508,20.509,0.114,0.043,20.551,20.437
20.508,20.508,0.114,0.042,20.551,20.437
20.507,20.507,0.114,0.042,20.551,20.437
20.512,20.512,0.131,0.042,20.568,20.437
20.512,20.512,0.131,0.042,20.568,20.437
20.516,20.516,0.131,0.041,20.568,20.437
20.515,20.515,0.131,0.041,20.568,20.437
20.515,20.515,0.131,0.041,20.568,20.437
20.519,20.519,0.131,0.039,20.568,20.437
20.521,20.521,0.125,0.036,20.568,20.443
20.52,20.52,0.125,0.036,20.568,20.443
20.518,20.518,0.125,0.036,20.568,20.443
20.517,20.517,0.125,0.038,20.568,20.443
20.518,20.518,0.125,0.036,20.568,20.443
20.519,20.519,0.117,0.034,20.568,20.451
20.518,20.518,0.117,0.034,20.568,20.451
20.514,20.514,0.117,0.035,20.568,20.451
20.508,20.508,0.139,0.039,20.568,20.429
20.506,20.507,0.139,0.041,20.568,20.429
20.506,20.506,0.139,0.041,20.568,20.429
20.506,20.506,0.139,0.041,20.568,20.429
20.502,20.502,0.139,0.042,20.568,20.429
20.501,20.501,0.139,0.042,20.568,20.429
20.5,20.5,0.116,0.04,20.545,20.429
20.499,20.499,0.111,0.039,20.54,20.429
20.498,20.498,0.111,0.038,20.54,20.429
20.498,20.498,0.111,0.038,20.54,20.429
20.498,20.498,0.111,0.038,20.54,20.429
20.499,20.499,0.129,0.039,20.558,20.429
20.502,20.502,0.129,0.04,20.558,20.429
20.503,20.503,0.129,0.04,20.558,20.429
20.504,20.504,0.129,0.04,20.558,20.429
20.503,20.503,0.129,0.041,20.558,20.429
20.504,20.504,0.129,0.041,20.558,20.429
20.504,20.504,0.129,0.04,20.558,20.429
20.505,20.505,0.129,0.041,20.558,20.429
20.508,20.508,0.129,0.04,20.558,20.429
20.509,20.509,0.117,0.037,20.558,20.441
20.513,20.513,0.112,0.034,20.558,20.446
20.509,20.509,0.112,0.036,20.558,20.446
20.505,20.505,0.112,0.038,20.558,20.446
20.505,20.505,0.116,0.038,20.558,20.442
20.504,20.504,0.116,0.038,20.558,20.442
20.502,20.502,0.116,0.037,20.558,20.442
20.501,20.501,0.116,0.037,20.558,20.442
20.501,20.501,0.116,0.037,20.558,20.442
20.502,20.502,0.116,0.037,20.558,20.442
20.502,20.502,0.116,0.038,20.558,20.442
20.502,20.502,0.107,0.037,20.549,20.442
20.502,20.502,0.107,0.038,20.549,20.442
20.498,20.498,0.108,0.039,20.549,20.441
20.498,20.498,0.108,0.04,20.549,20.441
20.502,20.502,0.108,0.038,20.549,20.441
20.506,20.506,0.108,0.038,20.549,20.441
20.509,20.509,0.108,0.037,20.549,20.441
20.508,20.508,0.108,0.036,20.549,20.441
20.507,20.507,0.108,0.036,20.549,20.441
20.51,20.51,0.108,0.034,20.549,20.441
20.51,20.51,0.108,0.034,20.549,20.441
20.514,20.514,0.108,0.032,20.549,20.441
20.518,20.518,0.108,0.029,20.549,20.441
20.522,20.522,0.108,0.023,20.549,20.441
20.524,20.524,0.108,0.024,20.549,20.441
20.526,20.526,0.108,0.022,20.549,20.441
20.525,20.525,0.108,0.023,20.549,20.441
20.526,20.526,0.111,0.024,20.552,20.441
20.525,20.525,0.111,0.024,20.552,20.441
20.525,20.525,0.111,0.023,20.552,20.441
20.524,20.524,0.111,0.023,20.552,20.441
20.519,20.519,0.111,0.027,20.552,20.441
20.52,20.52,0.102,0.026,20.552,20.45
20.516,20.516,0.102,0.029,20.552,20.45
20.517,20.517,0.102,0.029,20.552,20.45
20.516,20.516,0.102,0.029,20.552,20.45
20.516,20.516,0.102,0.029,20.552,20.45
20.513,20.513,0.102,0.031,20.552,20.45
20.509,20.509,0.11,0.035,20.552,20.442
20.509,20.509,0.11,0.035,20.552,20.442
20.509,20.509,0.11,0.035,20.552,20.442
20.508,20.508,0.11,0.034,20.552,20.442
20.507,20.507,0.11,0.034,20.552,20.442
20.505,20.505,0.11,0.034,20.552,20.442
20.504,20.504,0.11,0.032,20.552,20.442
20.503,20.503,0.11,0.032,20.552,20.442
20.501,20.501,0.11,0.033,20.552,20.442
20.501,20.501,0.106,0.033,20.548,20.442
20.498,20.498,0.106,0.033,20.548,20.442
20.493,20.493,0.112,0.035,20.548,20.436
20.492,20.492,0.112,0.034,20.548,20.436
20.494,20.494,0.112,0.033,20.548,20.436
20.497,20.497,0.112,0.031,20.548,20.436
20.5,20.5,0.112,0.031,20.548,20.436
20.496,20.496,0.112,0.032,20.548,20.436
20.496,20.496,0.112,0.032,20.548,20.436
20.496,20.496,0.112,0.033,20.548,20.436
20.5,20.5,0.112,0.033,20.548,20.436
20.499,20.499,0.118,0.034,20.548,20.43
20.5,20.5,0.118,0.035,20.548,20.43
20.495,20.495,0.123,0.038,20.548,20.425
20.496,20.496,0.123,0.038,20.548,20.425
20.494,20.494,0.123,0.039,20.548,20.425
20.492,20.492,0.123,0.04,20.548,20.425
20.49,20.49,0.123,0.039,20.548,20.425
20.49,20.49,0.123,0.04,20.548,20.425
20.492,20.492,0.123,0.04,20.548,20.425
20.49,20.49,0.108,0.038,20.533,20.425
20.492,20.492,0.108,0.037,20.533,20.425
20.498,20.498,0.127,0.037,20.552,20.425
20.5,20.5,0.141,0.04,20.566,20.425
20.497,20.497,0.141,0.042,20.566,20.425
20.494,20.494,0.141,0.044,20.566,20.425
20.492,20.492,0.141,0.043,20.566,20.425
20.494,20.494,0.141,0.042,20.566,20.425
20.493,20.493,0.141,0.041,20.566,20.425
20.492,20.492,0.141,0.04,20.566,20.425
20.492,20.492,0.141,0.04,20.566,20.425
20.496,20.496,0.141,0.038,20.566,20.425
20.496,20.496,0.141,0.038,20.566,20.425
20.502,20.502,0.135,0.035,20.566,20.431
20.502,20.502,0.135,0.035,20.566,20.431
20.505,20.505,0.135,0.034,20.566,20.431
20.507,20.507,0.135,0.032,20.566,20.431
20.509,20.509,0.135,0.031,20.566,20.431
20.509,20.509,0.135,0.031,20.566,20.431
20.511,20.511,0.135,0.032,20.566,20.431
20.514,20.514,0.135,0.034,20.566,20.431
20.518,20.518,0.135,0.035,20.566,20.431
20.517,20.517,0.135,0.034,20.566,20.431
20.515,20.515,0.135,0.033,20.566,20.431
20.52,20.52,0.125,0.027,20.566,20.441
20.525,20.525,0.085,0.02,20.566,20.481
20.526,20.526,0.085,0.019,20.566,20.481
20.53,20.53,0.058,0.017,20.566,20.508
20.527,20.527,0.115,0.024,20.566,20.451
20.523,20.523,0.115,0.029,20.566,20.451
20.522,20.522,0.115,0.029,20.566,20.451
20.522,20.522,0.115,0.029,20.566,20.451
20.523,20.523,0.115,0.03,20.566,20.451
20.524,20.524,0.115,0.031,20.566,20.451
20.524,20.524,0.115,0.031,20.566,20.451
20.524,20.524,0.115,0.031,20.566,20.451
20.524,20.524,0.115,0.03,20.566,20.451
20.523,20.523,0.115,0.031,20.566,20.451
20.52,20.52,0.119,0.035,20.566,20.447
20.52,20.52,0.119,0.036,20.566,20.447
20.516,20.516,0.113,0.035,20.56,20.447
20.515,20.515,0.108,0.034,20.555,20.447
20.515,20.515,0.108,0.034,20.555,20.447
20.515,20.515,0.108,0.034,20.555,20.447
20.518,20.518,0.131,0.037,20.578,20.447
20.516,20.516,0.131,0.037,20.578,20.447
20.516,20.516,0.131,0.037,20.578,20.447
20.515,20.515,0.131,0.036,20.578,20.447
20.516,20.516,0.131,0.035,20.578,20.447
20.517,20.517,0.131,0.034,20.578,20.447
20.518,20.518,0.131,0.034,20.578,20.447
20.517,20.517,0.131,0.034,20.578,20.447
20.518,20.518,0.131,0.034,20.578,20.447
20.518,20.518,0.131,0.035,20.578,20.447
20.518,20.519,0.131,0.035,20.578,20.447
20.517,20.517,0.131,0.036,20.578,20.447
20.515,20.515,0.131,0.037,20.578,20.447
20.517,20.517,0.131,0.037,20.578,20.447
20.524,20.524,0.124,0.036,20.588,20.464
20.523,20.523,0.124,0.036,20.588,20.464
20.524,20.524,0.124,0.035,20.588,20.464
20.525,20.525,0.124,0.036,20.588,20.464
20.525,20.525,0.124,0.036,20.588,20.464
20.525,20.525,0.124,0.036,20.588,20.464
20.52,20.52,0.124,0.035,20.588,20.464
20.521,20.521,0.124,0.035,20.588,20.464
20.521,20.521,0.124,0.035,20.588,20.464
20.517,20.517,0.124,0.036,20.588,20.464
20.518,20.518,0.124,0.035,20.588,20.464
20.516,20.516,0.16,0.039,20.588,20.428
20.512,20.512,0.16,0.043,20.588,20.428
20.508,20.508,0.16,0.046,20.588,20.428
20.505,20.505,0.16,0.044,20.588,20.428
20.499,20.499,0.16,0.044,20.588,20.428
20.501,20.501,0.16,0.046,20.588,20.428
20.503,20.503,0.16,0.045,20.588,20.428
20.506,20.506,0.16,0.045,20.588,20.428
20.505,20.505,0.16,0.045,20.588,20.428
20.501,20.501,0.141,0.041,20.569,20.428
20.499,20.499,0.141,0.04,20.569,20.428
20.503,20.503,0.141,0.042,20.569,20.428
20.501,20.501,0.141,0.04,20.569,20.428
20.499,20.499,0.141,0.039,20.569,20.428
20.498,20.498,0.141,0.039,20.569,20.428
20.5,20.5,0.141,0.039,20.569,20.428
20.498,20.498,0.141,0.039,20.569,20.428
20.494,20.494,0.141,0.041,20.569,20.428
20.498,20.498,0.141,0.042,20.569,20.428
20.503,20.503,0.152,0.045,20.58,20.428
20.509,20.509,0.145,0.043,20.58,20.435
20.515,20.515,0.143,0.041,20.58,20.437
20.522,20.522,0.143,0.039,20.58,20.437
20.525,20.525,0.143,0.038,20.58,20.437
20.529,20.529,0.143,0.034,20.58,20.437
20.522,20.522,0.143,0.037,20.58,20.437
20.524,20.524,0.143,0.039,20.58,20.437
20.526,20.526,0.143,0.04,20.58,20.437
20.527,20.527,0.143,0.04,20.58,20.437
20.528,20.528,0.143,0.039,20.58,20.437
20.528,20.528,0.143,0.039,20.58,20.437
20.521,20.521,0.159,0.045,20.58,20.421
20.519,20.519,0.159,0.045,20.58,20.421
20.519,20.519,0.159,0.045,20.58,20.421
20.519,20.519,0.159,0.045,20.58,20.421
20.52,20.52,0.159,0.045,20.58,20.421
20.522,20.522,0.159,0.044,20.58,20.421
20.526,20.526,0.159,0.04,20.58,20.421
20.524,20.524,0.159,0.039,20.58,20.421
20.52,20.52,0.152,0.038,20.573,20.421
20.519,20.519,0.152,0.037,20.573,20.421
20.518,20.518,0.152,0.036,20.573,20.421
20.515,20.515,0.144,0.034,20.565,20.421
20.512,20.512,0.144,0.034,20.565,20.421
20.51,20.51,0.144,0.034,20.565,20.421
20.514,20.514,0.144,0.03,20.565,20.421
20.512,20.512,0.144,0.028,20.565,20.421
20.51,20.51,0.115,0.025,20.536,20.421
20.509,20.509,0.114,0.025,20.535,20.421
20.51,20.51,0.114,0.025,20.535,20.421
20.512,20.512,0.131,0.027,20.552,20.421
20.517,20.517,0.071,0.017,20.552,20.481
20.518,20.518,0.071,0.016,20.552,20.481
20.518,20.518,0.071,0.016,20.552,20.481
20.518,20.518,0.071,0.016,20.552,20.481
20.52,20.52,0.084,0.018,20.565,20.481
20.522,20.522,0.084,0.021,20.565,20.481
20.523,20.523,0.084,0.021,20.565,20.481
20.526,20.526,0.084,0.021,20.565,20.481
20.527,20.527,0.084,0.02,20.565,20.481
20.525,20.525,0.084,0.021,20.565,20.481
20.524,20.524,0.084,0.021,20.565,20.481
20.524,20.524,0.084,0.021,20.565,20.481
20.522,20.522,0.13,0.027,20.565,20.435
20.52,20.52,0.13,0.03,20.565,20.435
20.52,20.521,0.13,0.03,20.565,20.435
20.521,20.521,0.13,0.03,20.565,20.435
20.525,20.525,0.158,0.034,20.593,20.435
20.527,20.527,0.158,0.036,20.593,20.435
20.525,20.525,0.158,0.037,20.593,20.435
20.525,20.525,0.158,0.036,20.593,20.435
20.526,20.526,0.158,0.036,20.593,20.435
20.524,20.524,0.158,0.038,20.593,20.435
20.525,20.525,0.158,0.038,20.593,20.435
20.526,20.526,0.158,0.038,20.593,20.435
20.525,20.525,0.158,0.038,20.593,20.435
20.524,20.524,0.158,0.037,20.593,20.435
20.526,20.526,0.158,0.039,20.593,20.435
20.525,20.525,0.158,0.038,20.593,20.435
20.525,20.525,0.158,0.038,20.593,20.435
20.525,20.525,0.158,0.038,20.593,20.435
20.525,20.525,0.158,0.038,20.593,20.435
20.525,20.525,0.158,0.038,20.593,20.435
20.528,20.528,0.131,0.033,20.593,20.462
20.532,20.532,0.122,0.029,20.593,20.471
20.528,20.528,0.122,0.032,20.593,20.471
20.529,20.529,0.122,0.032,20.593,20.471
20.527,20.527,0.112,0.029,20.583,20.471
20.525,20.525,0.104,0.026,20.575,20.471
20.527,20.527,0.104,0.025,20.575,20.471
20.525,20.525,0.104,0.025,20.575,20.471
20.524,20.524,0.104,0.025,20.575,20.471
20.53,20.53,0.113,0.025,20.584,20.471
20.533,20.533,0.121,0.029,20.592,20.471
20.536,20.536,0.121,0.032,20.592,20.471
20.536,20.536,0.121,0.031,20.592,20.471
20.535,20.535,0.121,0.031,20.592,20.471
20.533,20.533,0.121,0.03,20.592,20.471
20.532,20.532,0.121,0.03,20.592,20.471
20.53,20.53,0.136,0.034,20.592,20.456
20.531,20.531,0.136,0.034,20.592,20.456
20.532,20.532,0.136,0.034,20.592,20.456
20.534,20.535,0.136,0.035,20.592,20.456
20.537,20.537,0.136,0.034,20.592,20.456
20.537,20.537,0.136,0.034,20.592,20.456
20.539,20.539,0.136,0.031,20.592,20.456
20.538,20.538,0.136,0.032,20.592,20.456
20.537,20.537,0.136,0.031,20.592,20.456
20.536,20.536,0.136,0.031,20.592,20.456
20.535,20.535,0.136,0.032,20.592,20.456
20.532,20.532,0.149,0.037,20.592,20.443
20.528,20.528,0.153,0.042,20.592,20.439
20.522,20.522,0.153,0.042,20.592,20.439
20.52,20.52,0.153,0.04,20.592,20.439
20.517,20.517,0.129,0.037,20.568,20.439
20.511,20.511,0.139,0.041,20.568,20.429
20.506,20.506,0.145,0.044,20.568,20.423
20.504,20.504,0.145,0.044,20.568,20.423
20.504,20.504,0.145,0.044,20.568,20.423
20.51,20.511,0.157,0.046,20.58,20.423
20.51,20.51,0.157,0.046,20.58,20.423
20.51,20.51,0.157,0.045,20.58,20.423
20.506,20.506,0.157,0.044,20.58,20.423
20.5,20.5,0.157,0.046,20.58,20.423
20.5,20.5,0.157,0.046,20.58,20.423
20.502,20.502,0.157,0.047,20.58,20.423
20.506,20.506,0.184,0.052,20.607,20.423
20.507,20.507,0.184,0.053,20.607,20.423
20.509,20.509,0.184,0.054,20.607,20.423
20.509,20.509,0.184,0.054,20.607,20.423
20.513,20.513,0.184,0.052,20.607,20.423
20.518,20.518,0.184,0.049,20.607,20.423
20.517,20.517,0.184,0.05,20.607,20.423
20.516,20.517,0.184,0.049,20.607,20.423
20.514,20.514,0.184,0.049,20.607,20.423
20.516,20.516,0.184,0.046,20.607,20.423
20.522,20.522,0.179,0.041,20.607,20.428
20.524,20.524,0.179,0.041,20.607,20.428
20.52,20.52,0.179,0.044,20.607,20.428
20.517,20.517,0.179,0.042,20.607,20.428
20.514,20.514,0.179,0.043,20.607,20.428
20.511,20.511,0.179,0.044,20.607,20.428
20.512,20.512,0.179,0.043,20.607,20.428
20.513,20.513,0.175,0.043,20.607,20.432
20.511,20.511,0.175,0.043,20.607,20.432
20.511,20.511,0.175,0.042,20.607,20.432
20.506,20.507,0.12,0.036,20.552,20.432
20.505,20.505,0.12,0.035,20.552,20.432
20.503,20.503,0.106,0.033,20.538,20.432
20.505,20.505,0.115,0.035,20.547,20.432
20.499,20.499,0.127,0.039,20.547,20.42
20.498,20.498,0.127,0.038,20.547,20.42
20.501,20.501,0.127,0.037,20.547,20.42
20.496,20.496,0.127,0.038,20.547,20.42
20.497,20.497,0.127,0.038,20.547,20.42
20.499,20.499,0.127,0.038,20.547,20.42
20.495,20.495,0.127,0.038,20.547,20.42
20.493,20.493,0.127,0.037,20.547,20.42
20.491,20.491,0.127,0.039,20.547,20.42
20.492,20.492,0.127,0.039,20.547,20.42
20.491,20.491,0.127,0.04,20.547,20.42
20.489,20.489,0.127,0.041,20.547,20.42
20.49,20.49,0.127,0.041,20.547,20.42
20.494,20.494,0.127,0.039,20.547,20.42
20.491,20.491,0.127,0.039,20.547,20.42
20.491,20.491,0.127,0.039,20.547,20.42
20.488,20.488,0.127,0.039,20.547,20.42
20.485,20.485,0.127,0.039,20.547,20.42
20.482,20.482,0.127,0.038,20.547,20.42
20.481,20.481,0.114,0.037,20.534,20.42
20.486,20.486,0.112,0.035,20.534,20.422
20.486,20.486,0.112,0.035,20.534,20.422
20.488,20.488,0.121,0.037,20.543,20.422
20.493,20.493,0.121,0.036,20.543,20.422
20.494,20.494,0.121,0.037,20.543,20.422
20.495,20.495,0.121,0.038,20.543,20.422
20.501,20.501,0.144,0.039,20.566,20.422
20.5,20.5,0.144,0.039,20.566,20.422
20.507,20.507,0.12,0.037,20.566,20.446
20.502,20.502,0.142,0.04,20.566,20.424
20.506,20.506,0.142,0.039,20.566,20.424
20.51,20.51,0.142,0.036,20.566,20.424
20.51,20.51,0.142,0.036,20.566,20.424
20.512,20.512,0.142,0.038,20.566,20.424
20.518,20.518,0.155,0.039,20.579,20.424
20.518,20.518,0.155,0.039,20.579,20.424
20.518,20.518,0.155,0.039,20.579,20.424
20.521,20.521,0.155,0.037,20.579,20.424
20.524,20.524,0.155,0.034,20.579,20.424
20.523,20.523,0.155,0.034,20.579,20.424
20.523,20.523,0.155,0.034,20.579,20.424
20.524,20.524,0.155,0.034,20.579,20.424
20.523,20.523,0.155,0.034,20.579,20.424
20.524,20.524,0.155,0.034,20.579,20.424
20.524,20.525,0.155,0.034,20.579,20.424
20.525,20.525,0.155,0.035,20.579,20.424
20.52,20.52,0.155,0.036,20.579,20.424
20.524,20.524,0.155,0.037,20.579,20.424
20.522,20.522,0.155,0.037,20.579,20.424
20.529,20.529,0.123,0.03,20.579,20.456
20.528,20.528,0.123,0.03,20.579,20.456
20.526,20.526,0.123,0.032,20.579,20.456
20.525,20.525,0.123,0.032,20.579,20.456
20.525,20.525,0.123,0.031,20.579,20.456
20.524,20.524,0.113,0.03,20.569,20.456
20.52,20.52,0.117,0.033,20.569,20.452
20.522,20.522,0.117,0.031,20.569,20.452
20.524,20.524,0.117,0.032,20.569,20.452
20.526,20.526,0.117,0.034,20.569,20.452
20.528,20.528,0.117,0.034,20.569,20.452
20.53,20.53,0.117,0.034,20.569,20.452
20.53,20.53,0.117,0.034,20.569,20.452
20.527,20.527,0.117,0.037,20.569,20.452
20.529,20.529,0.129,0.039,20.581,20.452
20.528,20.528,0.129,0.039,20.581,20.452
20.527,20.528,0.129,0.039,20.581,20.452
20.533,20.533,0.129,0.036,20.581,20.452
20.531,20.531,0.129,0.035,20.581,20.452
20.53,20.53,0.129,0.035,20.581,20.452
20.53,20.53,0.129,0.035,20.581,20.452
20.531,20.531,0.129,0.035,20.581,20.452
20.53,20.53,0.129,0.035,20.581,20.452
20.528,20.528,0.129,0.038,20.581,20.452
20.526,20.526,0.129,0.038,20.581,20.452
20.52,20.52,0.144,0.042,20.581,20.437
20.523,20.523,0.144,0.039,20.581,20.437
20.524,20.524,0.144,0.039,20.581,20.437
20.522,20.522,0.144,0.037,20.581,20.437
20.52,20.52,0.144,0.036,20.581,20.437
20.518,20.518,0.144,0.036,20.581,20.437
20.515,20.515,0.144,0.035,20.581,20.437
20.515,20.515,0.144,0.034,20.581,20.437
20.52,20.52,0.144,0.034,20.581,20.437
20.516,20.516,0.131,0.031,20.568,20.437
20.513,20.513,0.131,0.032,20.568,20.437
20.51,20.51,0.131,0.032,20.568,20.437
20.508,20.508,0.131,0.03,20.568,20.437
20.507,20.507,0.131,0.03,20.568,20.437
20.508,20.508,0.131,0.03,20.568,20.437
20.507,20.507,0.131,0.029,20.568,20.437
20.507,20.507,0.131,0.029,20.568,20.437
20.513,20.513,0.152,0.033,20.589,20.437
20.519,20.519,0.152,0.035,20.589,20.437
20.52,20.52,0.152,0.035,20.589,20.437
20.524,20.524,0.107,0.029,20.589,20.482
20.526,20.526,0.107,0.029,20.589,20.482
20.525,20.525,0.107,0.029,20.589,20.482
20.524,20.524,0.107,0.029,20.589,20.482
20.522,20.522,0.107,0.03,20.589,20.482
20.519,20.519,0.14,0.034,20.589,20.449
20.523,20.523,0.14,0.035,20.589,20.449
20.52,20.52,0.14,0.037,20.589,20.449
20.517,20.517,0.14,0.035,20.589,20.449
20.519,20.519,0.14,0.035,20.589,20.449
20.521,20.521,0.14,0.034,20.589,20.449
20.522,20.523,0.14,0.032,20.589,20.449
20.523,20.523,0.14,0.032,20.589,20.449
20.522,20.522,0.14,0.033,20.589,20.449
20.519,20.519,0.14,0.035,20.589,20.449
20.52,20.52,0.14,0.036,20.589,20.449
20.519,20.519,0.14,0.035,20.589,20.449
20.513,20.513,0.14,0.033,20.589,20.449
20.508,20.508,0.115,0.029,20.564,20.449
20.507,20.507,0.115,0.029,20.564,20.449
20.51,20.51,0.12,0.031,20.569,20.449
20.509,20.509,0.12,0.031,20.569,20.449
20.506,20.506,0.134,0.035,20.569,20.435
20.506,20.506,0.134,0.035,20.569,20.435
20.506,20.506,0.134,0.035,20.569,20.435
20.507,20.507,0.134,0.034,20.569,20.435
20.505,20.505,0.134,0.032,20.569,20.435
20.507,20.507,0.134,0.031,20.569,20.435
20.507,20.507,0.134,0.031,20.569,20.435
20.502,20.502,0.134,0.033,20.569,20.435
20.501,20.501,0.134,0.033,20.569,20.435
20.501,20.501,0.134,0.033,20.569,20.435
20.499,20.499,0.134,0.033,20.569,20.435
20.497,20.497,0.134,0.034,20.569,20.435
20.499,20.499,0.134,0.033,20.569,20.435
20.492,20.492,0.156,0.036,20.569,20.413
20.492,20.492,0.156,0.036,20.569,20.413
20.49,20.49,0.156,0.037,20.569,20.413
20.489,20.489,0.156,0.038,20.569,20.413
20.488,20.488,0.156,0.038,20.569,20.413
20.484,20.484,0.115,0.033,20.528,20.413
20.483,20.483,0.115,0.032,20.528,20.413
20.49,20.49,0.161,0.036,20.574,20.413
20.491,20.491,0.161,0.037,20.574,20.413
20.488,20.488,0.161,0.038,20.574,20.413
20.487,20.487,0.161,0.039,20.574,20.413
20.487,20.487,0.161,0.04,20.574,20.413
20.489,20.489,0.161,0.041,20.574,20.413
20.492,20.492,0.161,0.043,20.574,20.413
20.492,20.492,0.161,0.042,20.574,20.413
20.492,20.492,0.161,0.042,20.574,20.413
20.492,20.492,0.161,0.042,20.574,20.413
20.493,20.493,0.161,0.042,20.574,20.413
20.496,20.496,0.161,0.042,20.574,20.413
20.498,20.498,0.161,0.043,20.574,20.413
20.504,20.504,0.131,0.039,20.574,20.443
20.505,20.505,0.131,0.039,20.574,20.443
20.508,20.508,0.131,0.037,20.574,20.443
20.512,20.512,0.131,0.035,20.574,20.443
20.514,20.514,0.131,0.035,20.574,20.443
20.516,20.516,0.131,0.034,20.574,20.443
20.518,20.518,0.131,0.034,20.574,20.443
20.514,20.514,0.11,0.032,20.553,20.443
20.512,20.512,0.11,0.031,20.553,20.443
20.518,20.518,0.11,0.028,20.553,20.443
20.523,20.523,0.097,0.022,20.553,20.456
20.522,20.522,0.097,0.022,20.553,20.456
20.518,20.518,0.103,0.027,20.553,20.45
20.515,20.515,0.095,0.026,20.545,20.45
20.519,20.519,0.095,0.022,20.545,20.45
20.52,20.52,0.095,0.022,20.545,20.45
20.521,20.521,0.095,0.022,20.545,20.45
20.521,20.521,0.095,0.022,20.545,20.45
20.522,20.522,0.099,0.023,20.549,20.45
20.523,20.523,0.112,0.024,20.562,20.45
