mean,RMS,ptp,std,max,min
20.496,20.496,0.12,0.028,20.547,20.427
20.496,20.496,0.12,0.028,20.547,20.427
20.495,20.495,0.12,0.027,20.547,20.427
20.495,20.495,0.12,0.027,20.547,20.427
20.496,20.496,0.12,0.028,20.547,20.427
20.495,20.495,0.12,0.027,20.547,20.427
20.494,20.494,0.12,0.027,20.547,20.427
20.494,20.494,0.12,0.027,20.547,20.427
20.494,20.494,0.12,0.027,20.547,20.427
20.494,20.494,0.12,0.027,20.547,20.427
20.493,20.493,0.12,0.027,20.547,20.427
20.493,20.493,0.12,0.026,20.547,20.427
20.493,20.493,0.12,0.026,20.547,20.427
20.492,20.492,0.12,0.026,20.547,20.427
20.492,20.492,0.12,0.026,20.547,20.427
20.492,20.492,0.12,0.026,20.547,20.427
20.491,20.491,0.112,0.025,20.539,20.427
20.491,20.491,0.112,0.024,20.539,20.427
20.491,20.491,0.112,0.024,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.024,20.539,20.427
20.491,20.491,0.112,0.024,20.539,20.427
20.491,20.491,0.112,0.024,20.539,20.427
20.491,20.491,0.112,0.024,20.539,20.427
20.491,20.491,0.112,0.024,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.49,20.49,0.112,0.024,20.539,20.427
20.49,20.49,0.112,0.024,20.539,20.427
20.49,20.49,0.112,0.024,20.539,20.427
20.49,20.49,0.112,0.024,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.492,20.492,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.491,20.491,0.112,0.023,20.539,20.427
20.49,20.49,0.12,0.024,20.539,20.419
20.49,20.49,0.12,0.024,20.539,20.419
20.49,20.49,0.12,0.024,20.539,20.419
20.49,20.49,0.12,0.024,20.539,20.419
20.49,20.49,0.12,0.024,20.539,20.419
20.489,20.489,0.12,0.024,20.539,20.419
20.49,20.49,0.12,0.024,20.539,20.419
20.49,20.49,0.12,0.024,20.539,20.419
20.489,20.489,0.12,0.024,20.539,20.419
20.49,20.49,0.12,0.023,20.539,20.419
20.49,20.49,0.12,0.023,20.539,20.419
20.49,20.49,0.12,0.023,20.539,20.419
20.49,20.49,0.12,0.023,20.539,20.419
20.49,20.49,0.12,0.023,20.539,20.419
20.49,20.49,0.12,0.023,20.539,20.419
20.49,20.49,0.12,0.023,20.539,20.419
20.49,20.49,0.12,0.023,20.539,20.419
20.489,20.489,0.12,0.023,20.539,20.419
20.49,20.49,0.12,0.021,20.539,20.419
20.49,20.49,0.12,0.021,20.539,20.419
20.49,20.49,0.12,0.021,20.539,20.419
20.491,20.491,0.12,0.02,20.539,20.419
20.492,20.492,0.12,0.02,20.539,20.419
20.492,20.492,0.12,0.019,20.539,20.419
20.492,20.492,0.12,0.019,20.539,20.419
20.492,20.492,0.12,0.019,20.539,20.419
20.492,20.492,0.112,0.018,20.531,20.419
20.492,20.492,0.112,0.019,20.531,20.419
20.492,20.492,0.112,0.019,20.531,20.419
20.493,20.493,0.112,0.019,20.531,20.419
20.493,20.493,0.112,0.019,20.531,20.419
20.493,20.493,0.112,0.019,20.531,20.419
20.493,20.493,0.104,0.018,20.523,20.419
20.492,20.492,0.104,0.018,20.523,20.419
20.492,20.492,0.104,0.019,20.523,20.419
20.492,20.492,0.104,0.019,20.523,20.419
20.492,20.492,0.104,0.019,20.523,20.419
20.492,20.492,0.104,0.019,20.523,20.419
20.493,20.493,0.104,0.018,20.523,20.419
20.493,20.493,0.104,0.018,20.523,20.419
20.493,20.493,0.104,0.019,20.523,20.419
20.493,20.493,0.104,0.019,20.523,20.419
20.493,20.493,0.104,0.019,20.523,20.419
20.493,20.493,0.104,0.019,20.523,20.419
20.493,20.493,0.104,0.019,20.523,20.419
20.493,20.493,0.104,0.019,20.523,20.419
20.493,20.493,0.104,0.019,20.523,20.419
20.494,20.494,0.115,0.019,20.534,20.419
20.494,20.494,0.115,0.019,20.534,20.419
20.495,20.495,0.115,0.018,20.534,20.419
20.495,20.495,0.115,0.018,20.534,20.419
20.495,20.495,0.115,0.019,20.534,20.419
20.496,20.496,0.115,0.019,20.534,20.419
20.496,20.496,0.115,0.019,20.534,20.419
20.495,20.495,0.115,0.019,20.534,20.419
20.495,20.495,0.115,0.019,20.534,20.419
20.495,20.495,0.115,0.019,20.534,20.419
20.495,20.495,0.115,0.019,20.534,20.419
20.495,20.495,0.115,0.02,20.534,20.419
20.494,20.494,0.115,0.02,20.534,20.419
20.494,20.494,0.115,0.02,20.534,20.419
20.494,20.494,0.115,0.02,20.534,20.419
20.494,20.494,0.115,0.02,20.534,20.419
20.494,20.494,0.115,0.02,20.534,20.419
20.494,20.494,0.115,0.02,20.534,20.419
20.495,20.495,0.115,0.02,20.534,20.419
20.495,20.495,0.115,0.02,20.534,20.419
20.494,20.494,0.115,0.021,20.534,20.419
20.494,20.494,0.115,0.021,20.534,20.419
20.494,20.494,0.115,0.021,20.534,20.419
20.496,20.496,0.096,0.019,20.534,20.438
20.496,20.496,0.096,0.019,20.534,20.438
20.497,20.497,0.096,0.019,20.534,20.438
20.496,20.496,0.096,0.019,20.534,20.438
20.495,20.495,0.096,0.02,20.534,20.438
20.494,20.494,0.114,0.022,20.534,20.42
20.493,20.493,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.493,20.493,0.114,0.023,20.534,20.42
20.493,20.493,0.114,0.023,20.534,20.42
20.493,20.493,0.114,0.023,20.534,20.42
20.493,20.493,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.023,20.534,20.42
20.492,20.492,0.114,0.024,20.534,20.42
20.491,20.491,0.125,0.026,20.534,20.409
20.49,20.49,0.125,0.026,20.534,20.409
20.49,20.49,0.125,0.026,20.534,20.409
20.489,20.489,0.125,0.027,20.534,20.409
20.489,20.489,0.125,0.027,20.534,20.409
20.488,20.489,0.125,0.027,20.534,20.409
20.489,20.489,0.125,0.027,20.534,20.409
20.489,20.489,0.125,0.027,20.534,20.409
20.489,20.489,0.125,0.027,20.534,20.409
20.489,20.489,0.125,0.027,20.534,20.409
20.489,20.489,0.125,0.027,20.534,20.409
20.49,20.49,0.133,0.028,20.542,20.409
20.49,20.49,0.133,0.028,20.542,20.409
20.49,20.49,0.133,0.028,20.542,20.409
20.49,20.49,0.133,0.028,20.542,20.409
20.491,20.491,0.133,0.028,20.542,20.409
20.491,20.491,0.133,0.029,20.542,20.409
20.49,20.49,0.136,0.03,20.542,20.406
20.49,20.49,0.136,0.03,20.542,20.406
20.489,20.489,0.137,0.032,20.542,20.405
20.489,20.489,0.137,0.032,20.542,20.405
20.489,20.489,0.137,0.032,20.542,20.405
20.488,20.488,0.137,0.032,20.542,20.405
20.488,20.488,0.137,0.032,20.542,20.405
20.488,20.488,0.137,0.032,20.542,20.405
20.487,20.487,0.137,0.032,20.542,20.405
20.486,20.486,0.137,0.032,20.542,20.405
20.486,20.486,0.137,0.031,20.542,20.405
20.487,20.487,0.137,0.031,20.542,20.405
20.487,20.487,0.137,0.031,20.542,20.405
20.487,20.487,0.137,0.032,20.542,20.405
20.489,20.489,0.137,0.031,20.542,20.405
20.489,20.489,0.137,0.031,20.542,20.405
20.49,20.49,0.137,0.031,20.542,20.405
20.49,20.49,0.137,0.031,20.542,20.405
20.49,20.49,0.137,0.032,20.542,20.405
20.491,20.491,0.137,0.032,20.542,20.405
20.491,20.491,0.137,0.032,20.542,20.405
20.491,20.491,0.137,0.032,20.542,20.405
20.491,20.491,0.137,0.032,20.542,20.405
20.491,20.491,0.137,0.032,20.542,20.405
20.491,20.492,0.137,0.032,20.542,20.405
20.491,20.491,0.137,0.032,20.542,20.405
20.49,20.49,0.137,0.032,20.542,20.405
20.49,20.49,0.137,0.032,20.542,20.405
20.49,20.49,0.137,0.032,20.542,20.405
20.49,20.49,0.137,0.032,20.542,20.405
20.49,20.49,0.137,0.032,20.542,20.405
20.491,20.491,0.137,0.031,20.542,20.405
20.492,20.492,0.137,0.03,20.542,20.405
20.493,20.493,0.137,0.029,20.542,20.405
20.494,20.494,0.137,0.029,20.542,20.405
20.494,20.494,0.137,0.029,20.542,20.405
20.494,20.494,0.137,0.03,20.542,20.405
20.494,20.494,0.137,0.03,20.542,20.405
20.494,20.494,0.137,0.03,20.542,20.405
20.494,20.494,0.137,0.03,20.542,20.405
20.494,20.494,0.137,0.03,20.542,20.405
20.494,20.494,0.137,0.03,20.542,20.405
20.494,20.494,0.137,0.03,20.542,20.405
20.494,20.494,0.137,0.03,20.542,20.405
20.493,20.493,0.137,0.031,20.542,20.405
20.491,20.491,0.161,0.034,20.542,20.381
20.489,20.489,0.161,0.036,20.542,20.381
20.49,20.49,0.161,0.036,20.542,20.381
20.489,20.489,0.161,0.037,20.542,20.381
20.489,20.489,0.161,0.037,20.542,20.381
20.488,20.488,0.161,0.037,20.542,20.381
20.488,20.488,0.161,0.037,20.542,20.381
20.489,20.489,0.161,0.036,20.542,20.381
20.491,20.491,0.161,0.035,20.542,20.381
20.49,20.49,0.161,0.035,20.542,20.381
20.49,20.49,0.161,0.035,20.542,20.381
20.49,20.49,0.161,0.035,20.542,20.381
20.491,20.491,0.161,0.035,20.542,20.381
20.491,20.491,0.161,0.035,20.542,20.381
20.491,20.491,0.161,0.035,20.542,20.381
20.491,20.491,0.161,0.035,20.542,20.381
20.491,20.491,0.161,0.035,20.542,20.381
20.491,20.491,0.161,0.035,20.542,20.381
20.49,20.49,0.161,0.035,20.542,20.381
20.488,20.488,0.147,0.036,20.528,20.381
20.488,20.488,0.147,0.035,20.528,20.381
20.488,20.488,0.147,0.035,20.528,20.381
20.488,20.488,0.147,0.035,20.528,20.381
20.486,20.486,0.147,0.037,20.528,20.381
20.485,20.485,0.147,0.037,20.528,20.381
20.487,20.487,0.147,0.036,20.528,20.381
20.487,20.487,0.147,0.036,20.528,20.381
20.488,20.488,0.147,0.034,20.528,20.381
20.488,20.488,0.147,0.034,20.528,20.381
20.487,20.487,0.147,0.034,20.528,20.381
20.488,20.488,0.147,0.034,20.528,20.381
20.488,20.488,0.147,0.034,20.528,20.381
20.487,20.487,0.147,0.035,20.528,20.381
20.487,20.487,0.147,0.035,20.528,20.381
20.486,20.486,0.147,0.035,20.528,20.381
20.486,20.486,0.147,0.036,20.528,20.381
20.486,20.486,0.147,0.036,20.528,20.381
20.485,20.485,0.147,0.036,20.528,20.381
20.484,20.484,0.147,0.036,20.528,20.381
20.483,20.483,0.147,0.035,20.528,20.381
20.482,20.482,0.147,0.036,20.528,20.381
20.481,20.481,0.147,0.036,20.528,20.381
20.48,20.48,0.147,0.036,20.528,20.381
20.48,20.48,0.147,0.036,20.528,20.381
20.48,20.48,0.147,0.036,20.528,20.381
20.479,20.479,0.147,0.035,20.528,20.381
20.479,20.479,0.147,0.035,20.528,20.381
20.479,20.479,0.165,0.036,20.546,20.381
20.48,20.481,0.165,0.037,20.546,20.381
20.48,20.48,0.165,0.037,20.546,20.381
20.481,20.481,0.165,0.037,20.546,20.381
20.482,20.482,0.165,0.037,20.546,20.381
20.481,20.481,0.165,0.038,20.546,20.381
20.481,20.481,0.165,0.038,20.546,20.381
20.481,20.481,0.165,0.038,20.546,20.381
20.482,20.482,0.165,0.038,20.546,20.381
20.482,20.482,0.165,0.039,20.546,20.381
20.482,20.482,0.165,0.039,20.546,20.381
20.482,20.482,0.165,0.039,20.546,20.381
20.482,20.483,0.165,0.039,20.546,20.381
20.481,20.481,0.165,0.039,20.546,20.381
20.483,20.483,0.165,0.039,20.546,20.381
20.483,20.483,0.165,0.04,20.546,20.381
20.483,20.483,0.165,0.04,20.546,20.381
20.483,20.483,0.165,0.04,20.546,20.381
20.482,20.482,0.165,0.04,20.546,20.381
20.483,20.483,0.165,0.04,20.546,20.381
20.483,20.483,0.165,0.04,20.546,20.381
20.483,20.483,0.165,0.04,20.546,20.381
20.483,20.483,0.165,0.04,20.546,20.381
20.485,20.485,0.165,0.039,20.546,20.381
20.487,20.487,0.162,0.037,20.546,20.384
20.485,20.485,0.162,0.039,20.546,20.384
20.487,20.487,0.162,0.038,20.546,20.384
20.488,20.488,0.162,0.039,20.546,20.384
20.489,20.489,0.162,0.039,20.546,20.384
20.488,20.488,0.162,0.04,20.546,20.384
20.487,20.487,0.162,0.04,20.546,20.384
20.488,20.488,0.172,0.041,20.556,20.384
20.488,20.488,0.172,0.041,20.556,20.384
20.487,20.487,0.172,0.041,20.556,20.384
20.488,20.488,0.172,0.041,20.556,20.384
20.488,20.488,0.172,0.041,20.556,20.384
20.487,20.487,0.172,0.041,20.556,20.384
20.487,20.487,0.172,0.041,20.556,20.384
20.487,20.487,0.172,0.041,20.556,20.384
20.487,20.487,0.172,0.041,20.556,20.384
20.486,20.486,0.175,0.043,20.556,20.381
20.485,20.485,0.175,0.045,20.556,20.381
20.486,20.486,0.175,0.044,20.556,20.381
20.486,20.487,0.175,0.045,20.556,20.381
20.486,20.486,0.175,0.045,20.556,20.381
20.486,20.486,0.175,0.045,20.556,20.381
20.488,20.488,0.175,0.043,20.556,20.381
20.488,20.488,0.175,0.043,20.556,20.381
20.488,20.488,0.175,0.043,20.556,20.381
20.488,20.488,0.175,0.043,20.556,20.381
20.489,20.489,0.175,0.043,20.556,20.381
20.489,20.489,0.175,0.044,20.556,20.381
20.489,20.489,0.175,0.044,20.556,20.381
20.489,20.49,0.175,0.044,20.556,20.381
20.49,20.49,0.175,0.044,20.556,20.381
20.491,20.491,0.175,0.043,20.556,20.381
20.492,20.492,0.175,0.043,20.556,20.381
20.493,20.493,0.175,0.043,20.556,20.381
20.494,20.494,0.175,0.042,20.556,20.381
20.495,20.495,0.175,0.042,20.556,20.381
20.495,20.495,0.175,0.042,20.556,20.381
20.496,20.496,0.175,0.042,20.556,20.381
20.496,20.496,0.175,0.042,20.556,20.381
20.496,20.496,0.175,0.042,20.556,20.381
20.497,20.497,0.175,0.041,20.556,20.381
20.498,20.498,0.175,0.04,20.556,20.381
20.498,20.498,0.175,0.04,20.556,20.381
20.498,20.498,0.175,0.04,20.556,20.381
20.498,20.498,0.175,0.041,20.556,20.381
20.497,20.497,0.175,0.042,20.556,20.381
20.496,20.496,0.175,0.042,20.556,20.381
20.494,20.494,0.175,0.043,20.556,20.381
20.494,20.494,0.175,0.042,20.556,20.381
20.493,20.493,0.175,0.042,20.556,20.381
20.493,20.493,0.175,0.042,20.556,20.381
20.495,20.495,0.175,0.042,20.556,20.381
20.495,20.495,0.175,0.042,20.556,20.381
20.496,20.496,0.175,0.042,20.556,20.381
20.494,20.494,0.175,0.043,20.556,20.381
20.494,20.494,0.175,0.043,20.556,20.381
20.494,20.495,0.177,0.044,20.558,20.381
20.494,20.494,0.177,0.044,20.558,20.381
20.493,20.493,0.177,0.044,20.558,20.381
20.493,20.493,0.177,0.044,20.558,20.381
20.492,20.493,0.177,0.044,20.558,20.381
20.491,20.491,0.177,0.044,20.558,20.381
20.491,20.491,0.177,0.044,20.558,20.381
20.491,20.491,0.177,0.044,20.558,20.381
20.491,20.491,0.177,0.044,20.558,20.381
20.491,20.491,0.177,0.044,20.558,20.381
20.49,20.49,0.177,0.044,20.558,20.381
20.489,20.489,0.177,0.044,20.558,20.381
20.49,20.49,0.177,0.043,20.558,20.381
20.49,20.49,0.177,0.043,20.558,20.381
20.49,20.49,0.177,0.043,20.558,20.381
20.491,20.491,0.177,0.042,20.558,20.381
20.489,20.489,0.177,0.042,20.558,20.381
20.487,20.488,0.177,0.042,20.558,20.381
20.487,20.487,0.177,0.042,20.558,20.381
20.488,20.488,0.177,0.042,20.558,20.381
20.49,20.49,0.177,0.042,20.558,20.381
20.489,20.489,0.177,0.041,20.558,20.381
20.49,20.49,0.177,0.041,20.558,20.381
20.49,20.49,0.177,0.041,20.558,20.381
20.491,20.491,0.177,0.041,20.558,20.381
20.49,20.49,0.177,0.041,20.558,20.381
20.491,20.491,0.177,0.041,20.558,20.381
20.491,20.491,0.177,0.041,20.558,20.381
20.491,20.491,0.177,0.041,20.558,20.381
20.491,20.491,0.177,0.041,20.558,20.381
20.492,20.492,0.177,0.039,20.558,20.381
20.494,20.494,0.16,0.037,20.558,20.398
20.494,20.494,0.16,0.037,20.558,20.398
20.493,20.493,0.16,0.036,20.558,20.398
20.494,20.494,0.16,0.036,20.558,20.398
20.493,20.493,0.16,0.036,20.558,20.398
20.493,20.493,0.16,0.036,20.558,20.398
20.492,20.492,0.16,0.037,20.558,20.398
20.491,20.491,0.16,0.038,20.558,20.398
20.49,20.49,0.16,0.037,20.558,20.398
20.49,20.49,0.16,0.037,20.558,20.398
20.489,20.489,0.16,0.037,20.558,20.398
20.489,20.489,0.16,0.037,20.558,20.398
20.488,20.489,0.16,0.037,20.558,20.398
20.488,20.488,0.16,0.036,20.558,20.398
20.487,20.487,0.16,0.037,20.558,20.398
20.487,20.487,0.16,0.037,20.558,20.398
20.487,20.487,0.16,0.036,20.558,20.398
20.486,20.486,0.16,0.036,20.558,20.398
20.486,20.486,0.16,0.036,20.558,20.398
20.486,20.486,0.16,0.036,20.558,20.398
20.486,20.486,0.16,0.036,20.558,20.398
20.486,20.486,0.16,0.036,20.558,20.398
20.486,20.486,0.16,0.036,20.558,20.398
20.486,20.486,0.16,0.036,20.558,20.398
20.485,20.485,0.16,0.036,20.558,20.398
20.485,20.485,0.16,0.036,20.558,20.398
20.484,20.484,0.16,0.036,20.558,20.398
20.484,20.484,0.16,0.036,20.558,20.398
20.486,20.486,0.16,0.034,20.558,20.398
20.487,20.487,0.16,0.035,20.558,20.398
20.488,20.488,0.16,0.034,20.558,20.398
20.488,20.488,0.16,0.034,20.558,20.398
20.488,20.488,0.16,0.034,20.558,20.398
20.488,20.488,0.16,0.034,20.558,20.398
20.488,20.488,0.16,0.033,20.558,20.398
20.487,20.487,0.16,0.034,20.558,20.398
20.487,20.487,0.16,0.033,20.558,20.398
20.488,20.488,0.142,0.032,20.558,20.416
20.486,20.486,0.142,0.031,20.558,20.416
20.485,20.485,0.124,0.03,20.54,20.416
20.486,20.486,0.124,0.03,20.54,20.416
20.486,20.486,0.124,0.03,20.54,20.416
20.487,20.487,0.124,0.03,20.54,20.416
20.487,20.487,0.124,0.03,20.54,20.416
20.488,20.488,0.124,0.03,20.54,20.416
20.489,20.489,0.124,0.03,20.54,20.416
20.489,20.489,0.124,0.03,20.54,20.416
20.488,20.488,0.124,0.029,20.54,20.416
20.488,20.488,0.124,0.03,20.54,20.416
20.489,20.489,0.124,0.03,20.54,20.416
20.49,20.49,0.124,0.029,20.54,20.416
20.491,20.491,0.124,0.029,20.54,20.416
20.49,20.49,0.124,0.029,20.54,20.416
20.491,20.491,0.124,0.029,20.54,20.416
20.492,20.492,0.124,0.029,20.54,20.416
20.493,20.493,0.124,0.029,20.54,20.416
20.494,20.494,0.113,0.027,20.54,20.427
20.492,20.492,0.134,0.029,20.54,20.406
20.491,20.491,0.134,0.03,20.54,20.406
20.49,20.49,0.134,0.03,20.54,20.406
20.49,20.49,0.134,0.03,20.54,20.406
20.489,20.489,0.134,0.03,20.54,20.406
20.49,20.49,0.138,0.031,20.544,20.406
20.489,20.489,0.138,0.031,20.544,20.406
20.489,20.489,0.138,0.031,20.544,20.406
20.488,20.488,0.138,0.03,20.544,20.406
20.489,20.489,0.138,0.031,20.544,20.406
20.487,20.487,0.138,0.032,20.544,20.406
20.488,20.488,0.138,0.032,20.544,20.406
20.488,20.488,0.138,0.033,20.544,20.406
20.486,20.486,0.138,0.033,20.544,20.406
20.485,20.485,0.138,0.034,20.544,20.406
20.484,20.484,0.138,0.034,20.544,20.406
20.485,20.485,0.139,0.035,20.545,20.406
20.485,20.485,0.139,0.035,20.545,20.406
20.484,20.484,0.139,0.036,20.545,20.406
20.486,20.486,0.139,0.036,20.545,20.406
20.485,20.485,0.142,0.036,20.545,20.403
20.484,20.484,0.142,0.038,20.545,20.403
20.484,20.484,0.142,0.038,20.545,20.403
20.485,20.485,0.142,0.038,20.545,20.403
20.485,20.485,0.142,0.038,20.545,20.403
20.486,20.486,0.142,0.038,20.545,20.403
20.484,20.484,0.157,0.04,20.545,20.388
20.483,20.483,0.157,0.041,20.545,20.388
20.483,20.483,0.157,0.041,20.545,20.388
20.483,20.483,0.157,0.041,20.545,20.388
20.484,20.484,0.157,0.042,20.545,20.388
20.484,20.484,0.157,0.042,20.545,20.388
20.485,20.485,0.157,0.042,20.545,20.388
20.485,20.485,0.157,0.042,20.545,20.388
20.486,20.486,0.157,0.043,20.545,20.388
20.487,20.487,0.157,0.042,20.545,20.388
20.488,20.488,0.157,0.043,20.545,20.388
20.488,20.488,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.49,20.49,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.488,20.489,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.488,20.488,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.488,20.489,0.157,0.043,20.545,20.388
20.488,20.489,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.49,20.49,0.157,0.043,20.545,20.388
20.49,20.49,0.157,0.043,20.545,20.388
20.49,20.49,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.489,20.49,0.157,0.043,20.545,20.388
20.49,20.49,0.157,0.043,20.545,20.388
20.49,20.49,0.157,0.043,20.545,20.388
20.489,20.49,0.157,0.043,20.545,20.388
20.49,20.49,0.157,0.043,20.545,20.388
20.49,20.49,0.157,0.043,20.545,20.388
20.489,20.489,0.157,0.043,20.545,20.388
20.487,20.487,0.157,0.044,20.545,20.388
20.487,20.487,0.157,0.044,20.545,20.388
20.485,20.485,0.157,0.044,20.545,20.388
20.486,20.486,0.157,0.044,20.545,20.388
20.485,20.485,0.157,0.044,20.545,20.388
20.485,20.485,0.157,0.044,20.545,20.388
20.485,20.486,0.157,0.044,20.545,20.388
20.484,20.484,0.157,0.045,20.545,20.388
20.485,20.485,0.157,0.044,20.545,20.388
20.485,20.485,0.157,0.043,20.545,20.388
20.485,20.485,0.157,0.043,20.545,20.388
20.486,20.486,0.157,0.043,20.545,20.388
20.486,20.486,0.157,0.043,20.545,20.388
20.485,20.486,0.157,0.043,20.545,20.388
20.484,20.484,0.157,0.044,20.545,20.388
20.483,20.483,0.157,0.046,20.545,20.388
20.483,20.483,0.157,0.046,20.545,20.388
20.482,20.482,0.157,0.046,20.545,20.388
20.483,20.484,0.157,0.045,20.545,20.388
20.483,20.483,0.157,0.045,20.545,20.388
20.484,20.484,0.157,0.044,20.545,20.388
20.485,20.486,0.157,0.044,20.545,20.388
20.486,20.486,0.157,0.044,20.545,20.388
20.487,20.487,0.157,0.043,20.545,20.388
20.486,20.486,0.156,0.043,20.544,20.388
20.487,20.487,0.156,0.043,20.544,20.388
20.488,20.488,0.156,0.043,20.544,20.388
20.488,20.488,0.156,0.043,20.544,20.388
20.489,20.489,0.156,0.042,20.544,20.388
20.491,20.491,0.156,0.04,20.544,20.388
20.492,20.492,0.156,0.041,20.544,20.388
20.492,20.492,0.156,0.04,20.544,20.388
20.492,20.492,0.156,0.041,20.544,20.388
20.491,20.491,0.156,0.041,20.544,20.388
20.493,20.493,0.156,0.039,20.544,20.388
20.495,20.495,0.155,0.037,20.544,20.389
20.495,20.495,0.155,0.037,20.544,20.389
20.496,20.496,0.155,0.037,20.544,20.389
20.496,20.496,0.155,0.037,20.544,20.389
20.496,20.496,0.155,0.037,20.544,20.389
20.496,20.496,0.155,0.037,20.544,20.389
20.496,20.496,0.155,0.037,20.544,20.389
20.496,20.496,0.155,0.038,20.544,20.389
20.497,20.497,0.159,0.038,20.548,20.389
20.496,20.496,0.159,0.038,20.548,20.389
20.496,20.496,0.159,0.038,20.548,20.389
20.496,20.496,0.159,0.038,20.548,20.389
20.495,20.495,0.159,0.038,20.548,20.389
20.496,20.496,0.159,0.038,20.548,20.389
20.497,20.497,0.159,0.038,20.548,20.389
20.497,20.497,0.159,0.037,20.548,20.389
20.496,20.496,0.159,0.038,20.548,20.389
20.496,20.496,0.159,0.038,20.548,20.389
20.495,20.495,0.159,0.039,20.548,20.389
20.495,20.495,0.164,0.039,20.553,20.389
20.495,20.495,0.164,0.039,20.553,20.389
20.495,20.495,0.164,0.039,20.553,20.389
20.494,20.494,0.164,0.039,20.553,20.389
20.493,20.493,0.164,0.039,20.553,20.389
20.494,20.494,0.164,0.039,20.553,20.389
20.494,20.494,0.164,0.039,20.553,20.389
20.494,20.494,0.164,0.039,20.553,20.389
20.495,20.495,0.164,0.039,20.553,20.389
20.494,20.494,0.164,0.039,20.553,20.389
20.494,20.494,0.164,0.039,20.553,20.389
20.494,20.495,0.164,0.039,20.553,20.389
20.495,20.495,0.164,0.04,20.553,20.389
20.495,20.495,0.164,0.04,20.553,20.389
20.496,20.496,0.164,0.04,20.553,20.389
20.497,20.497,0.164,0.04,20.553,20.389
20.497,20.497,0.164,0.038,20.553,20.389
20.498,20.498,0.164,0.039,20.553,20.389
20.499,20.499,0.164,0.038,20.553,20.389
20.499,20.499,0.164,0.038,20.553,20.389
20.5,20.5,0.164,0.038,20.553,20.389
20.499,20.499,0.164,0.038,20.553,20.389
20.498,20.498,0.164,0.038,20.553,20.389
20.498,20.498,0.164,0.038,20.553,20.389
20.5,20.5,0.164,0.037,20.553,20.389
20.501,20.501,0.164,0.036,20.553,20.389
20.5,20.5,0.164,0.037,20.553,20.389
20.501,20.501,0.164,0.037,20.553,20.389
20.502,20.502,0.164,0.037,20.553,20.389
20.502,20.502,0.164,0.037,20.553,20.389
20.503,20.503,0.164,0.034,20.553,20.389
20.504,20.504,0.121,0.032,20.553,20.432
20.504,20.504,0.121,0.033,20.553,20.432
20.504,20.504,0.121,0.032,20.553,20.432
20.504,20.504,0.121,0.033,20.553,20.432
20.504,20.504,0.121,0.033,20.553,20.432
20.504,20.504,0.121,0.032,20.553,20.432
20.504,20.504,0.121,0.032,20.553,20.432
20.504,20.505,0.121,0.032,20.553,20.432
20.504,20.504,0.121,0.032,20.553,20.432
20.504,20.504,0.121,0.032,20.553,20.432
20.504,20.504,0.121,0.032,20.553,20.432
20.502,20.502,0.125,0.033,20.553,20.428
20.501,20.501,0.129,0.035,20.553,20.424
20.501,20.501,0.129,0.035,20.553,20.424
20.501,20.501,0.129,0.035,20.553,20.424
20.501,20.501,0.129,0.035,20.553,20.424
20.501,20.501,0.129,0.035,20.553,20.424
20.501,20.501,0.129,0.035,20.553,20.424
20.502,20.502,0.129,0.035,20.553,20.424
20.501,20.501,0.129,0.035,20.553,20.424
20.5,20.5,0.129,0.035,20.553,20.424
