mean,RMS,ptp,std,max,min
20.529,20.529,0.187,0.038,20.631,20.444
20.53,20.53,0.187,0.037,20.631,20.444
20.531,20.532,0.187,0.037,20.631,20.444
20.533,20.533,0.187,0.038,20.631,20.444
20.532,20.532,0.187,0.039,20.631,20.444
20.532,20.532,0.187,0.039,20.631,20.444
20.533,20.533,0.187,0.038,20.631,20.444
20.534,20.534,0.187,0.037,20.631,20.444
20.534,20.534,0.187,0.037,20.631,20.444
20.534,20.534,0.187,0.037,20.631,20.444
20.535,20.535,0.148,0.035,20.631,20.483
20.536,20.536,0.148,0.035,20.631,20.483
20.536,20.536,0.148,0.035,20.631,20.483
20.536,20.536,0.148,0.035,20.631,20.483
20.537,20.537,0.148,0.034,20.631,20.483
20.537,20.537,0.148,0.035,20.631,20.483
20.536,20.536,0.148,0.035,20.631,20.483
20.534,20.534,0.148,0.035,20.631,20.483
20.535,20.535,0.148,0.036,20.631,20.483
20.535,20.535,0.148,0.036,20.631,20.483
20.535,20.535,0.148,0.036,20.631,20.483
20.534,20.534,0.148,0.036,20.631,20.483
20.534,20.534,0.148,0.036,20.631,20.483
20.532,20.532,0.15,0.036,20.631,20.481
20.533,20.533,0.15,0.039,20.631,20.481
20.534,20.534,0.15,0.038,20.631,20.481
20.533,20.533,0.158,0.039,20.631,20.473
20.532,20.532,0.158,0.04,20.631,20.473
20.53,20.53,0.158,0.04,20.631,20.473
20.529,20.529,0.158,0.041,20.631,20.473
20.528,20.528,0.158,0.041,20.631,20.473
20.529,20.529,0.158,0.043,20.631,20.473
20.53,20.53,0.158,0.043,20.631,20.473
20.531,20.531,0.158,0.044,20.631,20.473
20.533,20.533,0.158,0.045,20.631,20.473
20.535,20.535,0.158,0.047,20.631,20.473
20.535,20.535,0.158,0.047,20.631,20.473
20.534,20.534,0.158,0.047,20.631,20.473
20.534,20.534,0.158,0.047,20.631,20.473
20.534,20.534,0.158,0.047,20.631,20.473
20.536,20.536,0.158,0.047,20.631,20.473
20.534,20.534,0.158,0.045,20.631,20.473
20.533,20.533,0.155,0.043,20.628,20.473
20.532,20.532,0.155,0.044,20.628,20.473
20.534,20.534,0.155,0.045,20.628,20.473
20.534,20.534,0.155,0.045,20.628,20.473
20.534,20.534,0.155,0.045,20.628,20.473
20.533,20.534,0.155,0.045,20.628,20.473
20.534,20.534,0.155,0.045,20.628,20.473
20.533,20.533,0.155,0.044,20.628,20.473
20.532,20.532,0.155,0.044,20.628,20.473
20.531,20.531,0.155,0.044,20.628,20.473
20.53,20.53,0.155,0.045,20.628,20.473
20.527,20.527,0.155,0.045,20.628,20.473
20.527,20.527,0.155,0.045,20.628,20.473
20.527,20.527,0.155,0.045,20.628,20.473
20.527,20.527,0.155,0.045,20.628,20.473
20.527,20.527,0.155,0.045,20.628,20.473
20.525,20.525,0.155,0.045,20.628,20.473
20.526,20.526,0.155,0.045,20.628,20.473
20.526,20.526,0.155,0.045,20.628,20.473
20.525,20.525,0.155,0.045,20.628,20.473
20.525,20.525,0.155,0.045,20.628,20.473
20.525,20.525,0.155,0.045,20.628,20.473
20.525,20.525,0.155,0.045,20.628,20.473
20.526,20.526,0.155,0.045,20.628,20.473
20.526,20.526,0.155,0.045,20.628,20.473
20.528,20.528,0.155,0.045,20.628,20.473
20.527,20.527,0.155,0.044,20.628,20.473
20.527,20.527,0.155,0.044,20.628,20.473
20.528,20.529,0.155,0.044,20.628,20.473
20.528,20.528,0.155,0.044,20.628,20.473
20.529,20.529,0.155,0.044,20.628,20.473
20.529,20.529,0.155,0.044,20.628,20.473
20.526,20.526,0.152,0.042,20.625,20.473
20.526,20.526,0.152,0.042,20.625,20.473
20.528,20.528,0.152,0.041,20.625,20.473
20.528,20.528,0.15,0.041,20.625,20.475
20.53,20.53,0.15,0.04,20.625,20.475
20.53,20.53,0.15,0.04,20.625,20.475
20.53,20.53,0.15,0.04,20.625,20.475
20.528,20.528,0.144,0.038,20.619,20.475
20.527,20.527,0.144,0.038,20.619,20.475
20.525,20.525,0.144,0.037,20.619,20.475
20.523,20.523,0.144,0.035,20.619,20.475
20.521,20.521,0.134,0.032,20.609,20.475
20.521,20.521,0.134,0.032,20.609,20.475
20.522,20.522,0.134,0.033,20.609,20.475
20.523,20.523,0.134,0.033,20.609,20.475
20.523,20.523,0.134,0.033,20.609,20.475
20.522,20.522,0.134,0.033,20.609,20.475
20.521,20.521,0.134,0.032,20.609,20.475
20.521,20.521,0.134,0.032,20.609,20.475
20.522,20.522,0.134,0.032,20.609,20.475
20.52,20.52,0.113,0.029,20.588,20.475
20.52,20.52,0.113,0.029,20.588,20.475
20.521,20.521,0.113,0.03,20.588,20.475
20.521,20.521,0.113,0.03,20.588,20.475
20.521,20.521,0.113,0.03,20.588,20.475
20.52,20.52,0.101,0.029,20.576,20.475
20.521,20.521,0.101,0.028,20.576,20.475
20.521,20.521,0.101,0.028,20.576,20.475
20.523,20.523,0.101,0.028,20.576,20.475
20.523,20.523,0.101,0.027,20.576,20.475
20.524,20.524,0.099,0.026,20.576,20.477
20.525,20.525,0.099,0.027,20.576,20.477
20.525,20.525,0.099,0.027,20.576,20.477
20.525,20.525,0.088,0.026,20.576,20.488
20.525,20.525,0.088,0.026,20.576,20.488
20.523,20.523,0.109,0.027,20.576,20.467
20.525,20.525,0.117,0.028,20.584,20.467
20.525,20.525,0.117,0.028,20.584,20.467
20.526,20.526,0.117,0.028,20.584,20.467
20.525,20.525,0.117,0.027,20.584,20.467
20.525,20.525,0.117,0.027,20.584,20.467
20.524,20.524,0.117,0.027,20.584,20.467
20.523,20.523,0.117,0.027,20.584,20.467
20.523,20.523,0.117,0.027,20.584,20.467
20.522,20.522,0.117,0.027,20.584,20.467
20.521,20.521,0.117,0.027,20.584,20.467
20.519,20.519,0.117,0.026,20.584,20.467
20.519,20.519,0.117,0.026,20.584,20.467
20.521,20.521,0.153,0.03,20.62,20.467
20.522,20.522,0.153,0.03,20.62,20.467
20.522,20.522,0.153,0.03,20.62,20.467
20.522,20.522,0.153,0.03,20.62,20.467
20.521,20.521,0.153,0.03,20.62,20.467
20.521,20.521,0.153,0.03,20.62,20.467
20.52,20.52,0.153,0.029,20.62,20.467
20.521,20.521,0.153,0.028,20.62,20.467
20.52,20.52,0.153,0.028,20.62,20.467
20.52,20.52,0.153,0.029,20.62,20.467
20.52,20.52,0.153,0.028,20.62,20.467
20.522,20.522,0.153,0.029,20.62,20.467
20.522,20.522,0.153,0.029,20.62,20.467
20.522,20.522,0.153,0.029,20.62,20.467
20.522,20.522,0.153,0.028,20.62,20.467
20.521,20.521,0.153,0.028,20.62,20.467
20.52,20.52,0.153,0.028,20.62,20.467
20.52,20.52,0.153,0.028,20.62,20.467
20.519,20.519,0.153,0.028,20.62,20.467
20.519,20.519,0.153,0.028,20.62,20.467
20.52,20.52,0.153,0.03,20.62,20.467
20.519,20.52,0.153,0.03,20.62,20.467
20.519,20.519,0.153,0.03,20.62,20.467
20.52,20.52,0.153,0.03,20.62,20.467
20.52,20.52,0.153,0.03,20.62,20.467
20.52,20.52,0.153,0.03,20.62,20.467
20.52,20.52,0.153,0.03,20.62,20.467
20.522,20.522,0.153,0.033,20.62,20.467
20.522,20.522,0.153,0.033,20.62,20.467
20.521,20.521,0.153,0.033,20.62,20.467
20.519,20.519,0.153,0.033,20.62,20.467
20.519,20.519,0.153,0.034,20.62,20.467
20.518,20.518,0.153,0.034,20.62,20.467
20.517,20.517,0.153,0.034,20.62,20.467
20.519,20.519,0.153,0.034,20.62,20.467
20.52,20.52,0.153,0.035,20.62,20.467
20.52,20.52,0.153,0.035,20.62,20.467
20.521,20.521,0.146,0.034,20.62,20.474
20.519,20.519,0.146,0.033,20.62,20.474
20.521,20.521,0.146,0.033,20.62,20.474
20.52,20.52,0.146,0.033,20.62,20.474
20.52,20.52,0.146,0.034,20.62,20.474
20.52,20.52,0.146,0.034,20.62,20.474
20.521,20.521,0.146,0.034,20.62,20.474
20.52,20.52,0.161,0.035,20.62,20.459
20.519,20.519,0.161,0.034,20.62,20.459
20.519,20.52,0.161,0.034,20.62,20.459
20.52,20.52,0.161,0.034,20.62,20.459
20.521,20.521,0.161,0.034,20.62,20.459
20.522,20.522,0.161,0.034,20.62,20.459
20.52,20.52,0.16,0.031,20.619,20.459
20.519,20.519,0.16,0.031,20.619,20.459
20.52,20.52,0.16,0.031,20.619,20.459
20.519,20.519,0.16,0.031,20.619,20.459
20.519,20.519,0.16,0.031,20.619,20.459
20.519,20.519,0.16,0.031,20.619,20.459
20.52,20.52,0.16,0.032,20.619,20.459
20.519,20.519,0.16,0.032,20.619,20.459
20.519,20.519,0.16,0.032,20.619,20.459
20.52,20.52,0.16,0.032,20.619,20.459
20.521,20.521,0.16,0.032,20.619,20.459
20.521,20.521,0.16,0.032,20.619,20.459
20.522,20.522,0.16,0.032,20.619,20.459
20.521,20.521,0.16,0.033,20.619,20.459
20.521,20.521,0.16,0.033,20.619,20.459
20.522,20.522,0.16,0.033,20.619,20.459
20.523,20.523,0.16,0.033,20.619,20.459
20.524,20.524,0.16,0.034,20.619,20.459
20.524,20.524,0.16,0.034,20.619,20.459
20.525,20.525,0.16,0.034,20.619,20.459
20.523,20.523,0.16,0.033,20.619,20.459
20.523,20.523,0.16,0.033,20.619,20.459
20.523,20.523,0.16,0.033,20.619,20.459
20.523,20.523,0.16,0.033,20.619,20.459
20.523,20.523,0.16,0.033,20.619,20.459
20.523,20.523,0.16,0.033,20.619,20.459
20.524,20.524,0.16,0.033,20.619,20.459
20.521,20.521,0.115,0.03,20.574,20.459
20.521,20.521,0.115,0.03,20.574,20.459
20.522,20.522,0.115,0.029,20.574,20.459
20.523,20.523,0.115,0.029,20.574,20.459
20.525,20.525,0.115,0.029,20.574,20.459
20.525,20.525,0.115,0.029,20.574,20.459
20.526,20.526,0.116,0.029,20.575,20.459
20.526,20.526,0.116,0.029,20.575,20.459
20.525,20.525,0.116,0.028,20.575,20.459
20.525,20.525,0.116,0.028,20.575,20.459
20.526,20.526,0.116,0.028,20.575,20.459
20.526,20.526,0.116,0.028,20.575,20.459
20.526,20.526,0.119,0.028,20.578,20.459
20.526,20.526,0.119,0.028,20.578,20.459
20.526,20.526,0.119,0.028,20.578,20.459
20.526,20.526,0.119,0.028,20.578,20.459
20.526,20.526,0.119,0.028,20.578,20.459
20.528,20.528,0.106,0.027,20.578,20.472
20.528,20.528,0.106,0.027,20.578,20.472
20.528,20.528,0.106,0.027,20.578,20.472
20.529,20.529,0.106,0.027,20.578,20.472
20.529,20.529,0.106,0.028,20.578,20.472
20.528,20.528,0.106,0.027,20.578,20.472
20.529,20.529,0.106,0.027,20.578,20.472
20.53,20.53,0.106,0.026,20.578,20.472
20.53,20.53,0.106,0.026,20.578,20.472
20.53,20.53,0.106,0.026,20.578,20.472
20.531,20.531,0.106,0.026,20.578,20.472
20.531,20.531,0.106,0.026,20.578,20.472
20.531,20.531,0.106,0.025,20.578,20.472
20.532,20.532,0.106,0.025,20.578,20.472
20.532,20.532,0.106,0.025,20.578,20.472
20.532,20.532,0.106,0.025,20.578,20.472
20.532,20.532,0.106,0.025,20.578,20.472
20.533,20.533,0.111,0.026,20.583,20.472
20.532,20.532,0.111,0.026,20.583,20.472
20.532,20.532,0.106,0.025,20.583,20.477
20.532,20.532,0.106,0.025,20.583,20.477
20.531,20.531,0.106,0.025,20.583,20.477
20.53,20.53,0.106,0.025,20.583,20.477
20.529,20.529,0.106,0.025,20.583,20.477
20.53,20.53,0.106,0.025,20.583,20.477
20.53,20.53,0.106,0.025,20.583,20.477
20.531,20.531,0.096,0.024,20.583,20.487
20.532,20.532,0.096,0.024,20.583,20.487
20.532,20.532,0.096,0.024,20.583,20.487
20.532,20.532,0.096,0.024,20.583,20.487
20.53,20.53,0.096,0.024,20.583,20.487
20.53,20.53,0.096,0.024,20.583,20.487
20.53,20.53,0.096,0.024,20.583,20.487
20.53,20.53,0.096,0.025,20.583,20.487
20.53,20.53,0.096,0.025,20.583,20.487
20.529,20.529,0.096,0.025,20.583,20.487
20.528,20.528,0.096,0.026,20.583,20.487
20.527,20.527,0.096,0.026,20.583,20.487
20.527,20.527,0.096,0.026,20.583,20.487
20.526,20.526,0.096,0.025,20.583,20.487
20.525,20.525,0.096,0.025,20.583,20.487
20.526,20.526,0.096,0.025,20.583,20.487
20.527,20.527,0.096,0.026,20.583,20.487
20.527,20.527,0.096,0.027,20.583,20.487
20.526,20.526,0.096,0.027,20.583,20.487
20.525,20.525,0.096,0.026,20.583,20.487
20.525,20.525,0.096,0.026,20.583,20.487
20.524,20.524,0.096,0.025,20.583,20.487
20.524,20.524,0.096,0.025,20.583,20.487
20.524,20.524,0.096,0.025,20.583,20.487
20.522,20.522,0.098,0.025,20.583,20.485
20.522,20.522,0.098,0.025,20.583,20.485
20.522,20.522,0.098,0.026,20.583,20.485
20.522,20.522,0.098,0.025,20.583,20.485
20.521,20.521,0.098,0.025,20.583,20.485
20.521,20.521,0.098,0.025,20.583,20.485
20.52,20.52,0.098,0.025,20.583,20.485
20.519,20.519,0.099,0.025,20.583,20.484
20.519,20.519,0.099,0.025,20.583,20.484
20.519,20.519,0.099,0.025,20.583,20.484
20.519,20.519,0.099,0.025,20.583,20.484
20.519,20.519,0.099,0.025,20.583,20.484
20.519,20.519,0.099,0.025,20.583,20.484
20.519,20.519,0.099,0.025,20.583,20.484
20.519,20.519,0.099,0.025,20.583,20.484
20.519,20.519,0.099,0.025,20.583,20.484
20.518,20.518,0.099,0.025,20.583,20.484
20.517,20.517,0.092,0.023,20.576,20.484
20.518,20.518,0.092,0.024,20.576,20.484
20.519,20.519,0.092,0.025,20.576,20.484
20.52,20.52,0.092,0.025,20.576,20.484
20.52,20.52,0.092,0.025,20.576,20.484
20.52,20.52,0.092,0.025,20.576,20.484
20.52,20.52,0.092,0.024,20.576,20.484
20.521,20.521,0.126,0.026,20.61,20.484
20.521,20.521,0.126,0.026,20.61,20.484
20.521,20.521,0.126,0.026,20.61,20.484
20.519,20.519,0.139,0.027,20.61,20.471
20.519,20.519,0.139,0.027,20.61,20.471
20.519,20.519,0.139,0.027,20.61,20.471
20.519,20.519,0.139,0.027,20.61,20.471
20.519,20.519,0.139,0.027,20.61,20.471
20.518,20.518,0.141,0.027,20.61,20.469
20.518,20.518,0.141,0.028,20.61,20.469
20.517,20.517,0.141,0.028,20.61,20.469
20.518,20.518,0.141,0.028,20.61,20.469
20.52,20.52,0.141,0.028,20.61,20.469
20.52,20.52,0.141,0.028,20.61,20.469
20.52,20.52,0.141,0.028,20.61,20.469
20.52,20.52,0.141,0.028,20.61,20.469
20.521,20.521,0.141,0.028,20.61,20.469
20.52,20.52,0.141,0.028,20.61,20.469
20.519,20.519,0.141,0.027,20.61,20.469
20.52,20.52,0.141,0.026,20.61,20.469
20.521,20.521,0.141,0.027,20.61,20.469
20.521,20.521,0.141,0.027,20.61,20.469
20.522,20.522,0.141,0.028,20.61,20.469
20.522,20.522,0.141,0.028,20.61,20.469
20.524,20.524,0.141,0.03,20.61,20.469
20.526,20.526,0.147,0.033,20.616,20.469
20.527,20.527,0.147,0.032,20.616,20.469
20.528,20.528,0.147,0.032,20.616,20.469
20.527,20.527,0.147,0.032,20.616,20.469
20.526,20.526,0.147,0.032,20.616,20.469
20.527,20.527,0.147,0.032,20.616,20.469
20.527,20.527,0.147,0.032,20.616,20.469
20.528,20.528,0.147,0.032,20.616,20.469
20.528,20.528,0.147,0.032,20.616,20.469
20.528,20.528,0.147,0.032,20.616,20.469
20.529,20.529,0.147,0.032,20.616,20.469
20.528,20.528,0.147,0.033,20.616,20.469
20.528,20.528,0.147,0.033,20.616,20.469
20.528,20.528,0.147,0.033,20.616,20.469
20.528,20.528,0.147,0.033,20.616,20.469
20.528,20.528,0.147,0.033,20.616,20.469
20.529,20.529,0.147,0.032,20.616,20.469
20.528,20.528,0.154,0.033,20.616,20.462
20.527,20.527,0.154,0.034,20.616,20.462
20.526,20.526,0.154,0.033,20.616,20.462
20.526,20.526,0.154,0.033,20.616,20.462
20.525,20.525,0.154,0.033,20.616,20.462
20.526,20.526,0.154,0.034,20.616,20.462
20.526,20.526,0.154,0.034,20.616,20.462
20.527,20.527,0.154,0.034,20.616,20.462
20.525,20.525,0.154,0.032,20.616,20.462
20.525,20.525,0.154,0.033,20.616,20.462
20.527,20.527,0.154,0.034,20.616,20.462
20.528,20.528,0.154,0.033,20.616,20.462
20.528,20.528,0.154,0.032,20.616,20.462
20.53,20.53,0.154,0.032,20.616,20.462
20.531,20.531,0.154,0.033,20.616,20.462
20.531,20.531,0.154,0.033,20.616,20.462
20.533,20.533,0.154,0.032,20.616,20.462
20.535,20.535,0.154,0.031,20.616,20.462
20.537,20.537,0.166,0.034,20.628,20.462
20.537,20.537,0.166,0.034,20.628,20.462
20.538,20.538,0.166,0.036,20.628,20.462
20.538,20.538,0.166,0.036,20.628,20.462
20.541,20.541,0.171,0.038,20.633,20.462
20.541,20.542,0.171,0.037,20.633,20.462
20.541,20.541,0.171,0.037,20.633,20.462
20.54,20.54,0.171,0.038,20.633,20.462
20.54,20.54,0.171,0.038,20.633,20.462
20.539,20.539,0.171,0.039,20.633,20.462
20.538,20.538,0.171,0.039,20.633,20.462
20.541,20.541,0.187,0.042,20.649,20.462
20.542,20.542,0.187,0.044,20.649,20.462
20.542,20.542,0.187,0.044,20.649,20.462
20.541,20.541,0.187,0.044,20.649,20.462
20.539,20.539,0.187,0.042,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.538,20.538,0.187,0.042,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.539,20.539,0.187,0.043,20.649,20.462
20.54,20.54,0.187,0.043,20.649,20.462
20.539,20.54,0.187,0.043,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.537,20.537,0.187,0.043,20.649,20.462
20.538,20.538,0.187,0.043,20.649,20.462
20.539,20.539,0.187,0.044,20.649,20.462
20.538,20.538,0.187,0.044,20.649,20.462
20.542,20.542,0.182,0.046,20.666,20.484
20.544,20.544,0.182,0.047,20.666,20.484
20.546,20.546,0.182,0.046,20.666,20.484
20.547,20.547,0.182,0.046,20.666,20.484
20.548,20.548,0.182,0.047,20.666,20.484
20.546,20.546,0.193,0.047,20.666,20.473
20.546,20.546,0.193,0.047,20.666,20.473
20.545,20.545,0.193,0.048,20.666,20.473
20.546,20.546,0.193,0.047,20.666,20.473
20.547,20.547,0.193,0.05,20.666,20.473
20.547,20.547,0.193,0.049,20.666,20.473
20.546,20.546,0.193,0.05,20.666,20.473
20.546,20.546,0.193,0.05,20.666,20.473
20.545,20.545,0.193,0.05,20.666,20.473
20.544,20.544,0.193,0.05,20.666,20.473
20.545,20.545,0.193,0.05,20.666,20.473
20.545,20.545,0.193,0.05,20.666,20.473
20.544,20.544,0.193,0.05,20.666,20.473
20.541,20.541,0.193,0.049,20.666,20.473
20.541,20.542,0.193,0.049,20.666,20.473
20.539,20.539,0.193,0.048,20.666,20.473
20.539,20.539,0.193,0.048,20.666,20.473
20.536,20.536,0.193,0.047,20.666,20.473
20.535,20.535,0.193,0.047,20.666,20.473
20.536,20.536,0.193,0.048,20.666,20.473
20.536,20.536,0.193,0.048,20.666,20.473
20.537,20.537,0.193,0.048,20.666,20.473
20.538,20.539,0.193,0.047,20.666,20.473
20.54,20.54,0.193,0.046,20.666,20.473
20.537,20.537,0.193,0.044,20.666,20.473
20.535,20.535,0.193,0.041,20.666,20.473
20.535,20.535,0.193,0.041,20.666,20.473
20.535,20.535,0.193,0.042,20.666,20.473
20.534,20.534,0.193,0.042,20.666,20.473
20.533,20.533,0.193,0.043,20.666,20.473
20.533,20.533,0.193,0.043,20.666,20.473
20.534,20.534,0.193,0.043,20.666,20.473
20.534,20.535,0.193,0.042,20.666,20.473
20.534,20.534,0.193,0.042,20.666,20.473
20.534,20.534,0.193,0.042,20.666,20.473
20.534,20.534,0.193,0.042,20.666,20.473
20.534,20.534,0.193,0.042,20.666,20.473
20.534,20.534,0.193,0.042,20.666,20.473
20.535,20.535,0.193,0.042,20.666,20.473
20.536,20.536,0.193,0.042,20.666,20.473
20.537,20.537,0.193,0.041,20.666,20.473
20.538,20.538,0.193,0.041,20.666,20.473
20.537,20.537,0.193,0.041,20.666,20.473
20.537,20.537,0.193,0.041,20.666,20.473
20.538,20.538,0.193,0.041,20.666,20.473
20.534,20.534,0.182,0.037,20.655,20.473
20.533,20.533,0.182,0.036,20.655,20.473
20.533,20.533,0.182,0.036,20.655,20.473
20.532,20.532,0.182,0.035,20.655,20.473
20.53,20.53,0.182,0.035,20.655,20.473
20.53,20.53,0.177,0.034,20.655,20.478
20.529,20.53,0.177,0.035,20.655,20.478
20.53,20.53,0.177,0.035,20.655,20.478
20.53,20.53,0.177,0.035,20.655,20.478
20.527,20.527,0.116,0.031,20.594,20.478
20.528,20.528,0.116,0.031,20.594,20.478
20.529,20.529,0.116,0.031,20.594,20.478
20.528,20.529,0.116,0.031,20.594,20.478
20.529,20.529,0.116,0.031,20.594,20.478
20.529,20.529,0.116,0.031,20.594,20.478
20.528,20.528,0.116,0.031,20.594,20.478
20.527,20.527,0.116,0.031,20.594,20.478
20.526,20.526,0.16,0.033,20.594,20.434
20.527,20.527,0.16,0.034,20.594,20.434
20.527,20.527,0.16,0.033,20.594,20.434
20.528,20.528,0.16,0.034,20.594,20.434
20.531,20.531,0.186,0.036,20.62,20.434
20.531,20.531,0.186,0.035,20.62,20.434
20.532,20.532,0.186,0.035,20.62,20.434
20.531,20.531,0.186,0.033,20.62,20.434
20.531,20.531,0.186,0.033,20.62,20.434
20.531,20.531,0.186,0.033,20.62,20.434
20.531,20.531,0.186,0.033,20.62,20.434
20.531,20.531,0.186,0.033,20.62,20.434
20.531,20.531,0.186,0.033,20.62,20.434
20.529,20.529,0.186,0.033,20.62,20.434
20.529,20.529,0.186,0.033,20.62,20.434
20.529,20.529,0.186,0.033,20.62,20.434
20.53,20.53,0.186,0.033,20.62,20.434
20.532,20.532,0.186,0.032,20.62,20.434
20.533,20.533,0.186,0.032,20.62,20.434
20.532,20.532,0.186,0.033,20.62,20.434
20.531,20.531,0.186,0.033,20.62,20.434
20.532,20.532,0.186,0.033,20.62,20.434
20.53,20.53,0.186,0.033,20.62,20.434
20.53,20.53,0.186,0.033,20.62,20.434
20.53,20.53,0.186,0.034,20.62,20.434
20.531,20.531,0.186,0.034,20.62,20.434
20.531,20.531,0.186,0.034,20.62,20.434
20.53,20.53,0.186,0.034,20.62,20.434
20.53,20.53,0.186,0.034,20.62,20.434
20.53,20.53,0.186,0.034,20.62,20.434
20.531,20.531,0.186,0.035,20.62,20.434
20.53,20.53,0.186,0.034,20.62,20.434
20.529,20.529,0.186,0.034,20.62,20.434
20.529,20.529,0.186,0.034,20.62,20.434
20.529,20.529,0.186,0.034,20.62,20.434
20.528,20.529,0.186,0.034,20.62,20.434
20.529,20.529,0.186,0.034,20.62,20.434
20.529,20.529,0.186,0.034,20.62,20.434
20.529,20.529,0.186,0.034,20.62,20.434
20.529,20.53,0.186,0.033,20.62,20.434
20.529,20.529,0.186,0.033,20.62,20.434
20.528,20.529,0.186,0.033,20.62,20.434
20.531,20.531,0.198,0.036,20.632,20.434
20.53,20.53,0.198,0.035,20.632,20.434
20.528,20.528,0.198,0.035,20.632,20.434
20.528,20.528,0.198,0.035,20.632,20.434
20.529,20.529,0.198,0.036,20.632,20.434
20.53,20.53,0.198,0.036,20.632,20.434
20.53,20.531,0.198,0.036,20.632,20.434
20.533,20.533,0.198,0.038,20.632,20.434
20.534,20.534,0.142,0.036,20.632,20.49
20.534,20.534,0.142,0.035,20.632,20.49
20.535,20.535,0.142,0.036,20.632,20.49
20.534,20.534,0.142,0.036,20.632,20.49
20.532,20.533,0.142,0.034,20.632,20.49
20.533,20.533,0.142,0.034,20.632,20.49
20.533,20.533,0.142,0.034,20.632,20.49
20.532,20.532,0.142,0.034,20.632,20.49
20.533,20.533,0.142,0.034,20.632,20.49
20.533,20.533,0.142,0.034,20.632,20.49
20.532,20.532,0.142,0.035,20.632,20.49
20.531,20.531,0.142,0.035,20.632,20.49
20.531,20.531,0.144,0.035,20.632,20.488
20.531,20.531,0.144,0.035,20.632,20.488
20.531,20.532,0.144,0.035,20.632,20.488
20.533,20.533,0.144,0.035,20.632,20.488
20.532,20.532,0.144,0.035,20.632,20.488
20.531,20.531,0.148,0.035,20.632,20.484
20.529,20.529,0.148,0.035,20.632,20.484
20.529,20.529,0.148,0.035,20.632,20.484
20.53,20.531,0.148,0.035,20.632,20.484
20.532,20.532,0.148,0.035,20.632,20.484
20.532,20.532,0.148,0.035,20.632,20.484
20.533,20.533,0.148,0.035,20.632,20.484
20.533,20.533,0.148,0.035,20.632,20.484
20.531,20.531,0.148,0.035,20.632,20.484
20.53,20.53,0.169,0.036,20.632,20.463
20.529,20.529,0.169,0.037,20.632,20.463
20.529,20.529,0.169,0.037,20.632,20.463
20.529,20.529,0.169,0.036,20.632,20.463
20.528,20.528,0.169,0.036,20.632,20.463
20.529,20.529,0.169,0.036,20.632,20.463
20.53,20.53,0.169,0.036,20.632,20.463
20.53,20.53,0.169,0.036,20.632,20.463
