mean,RMS,ptp,std,max,min
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.533,0.216,0.033,20.671,20.455
20.532,20.533,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.532,20.533,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.033,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.532,20.533,0.216,0.032,20.671,20.455
20.532,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.532,20.533,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.533,20.533,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.033,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.531,20.532,0.216,0.032,20.671,20.455
20.531,20.531,0.216,0.032,20.671,20.455
20.531,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.532,20.532,0.216,0.032,20.671,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.531,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.032,20.668,20.455
20.53,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.531,20.531,0.213,0.032,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.531,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.531,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.213,0.031,20.668,20.455
20.53,20.53,0.209,0.031,20.664,20.455
20.53,20.53,0.209,0.031,20.664,20.455
20.53,20.53,0.209,0.031,20.664,20.455
20.53,20.53,0.209,0.031,20.664,20.455
20.53,20.53,0.209,0.031,20.664,20.455
20.53,20.53,0.209,0.031,20.664,20.455
20.53,20.53,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.209,0.031,20.664,20.455
20.529,20.529,0.217,0.031,20.664,20.447
20.529,20.529,0.217,0.031,20.664,20.447
20.529,20.529,0.217,0.031,20.664,20.447
20.529,20.529,0.217,0.031,20.664,20.447
20.529,20.529,0.217,0.031,20.664,20.447
20.529,20.529,0.217,0.031,20.664,20.447
20.529,20.529,0.217,0.031,20.664,20.447
20.529,20.529,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.217,0.031,20.664,20.447
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
20.528,20.528,0.254,0.031,20.664,20.41
